1723,1723000,1.8131816446994806e-07,1.9768050333614554e-10,1.0711228407993634e-08,"[0.12397734818249327, 0.1778414387607791, 0.08082263561709999, 0.1847157247153506, 0.12281982707189215, 0.3098230256523851]"
1724,1724000,1.8127578436762532e-07,1.975660293685275e-10,1.070502054322795e-08,"[0.1239761619674694, 0.177839304007483, 0.08082236277708775, 0.1847184873449318, 0.12282064157667452, 0.30982304232635377]"
1725,1725000,1.812362766091107e-07,1.9745189567023285e-10,1.0698825498867035e-08,"[0.12397712364971651, 0.17783775165253293, 0.08082308732712531, 0.18471831499458222, 0.1228199737871702, 0.30982374858887307]"
1726,1726000,1.8123298605974644e-07,1.9733789652289156e-10,1.0692637695270714e-08,"[0.12397611199908419, 0.17783659236402816, 0.08082333398792953, 0.1847203744942958, 0.12282043413606382, 0.3098231530185988]"
1727,1727000,1.8121796750769952e-07,1.9722498431923097e-10,1.0686482928555088e-08,"[0.12397598778163911, 0.17783629338738619, 0.08082416003395017, 0.18472032094910545, 0.12282098977178202, 0.3098222480761373]"
1728,1728000,1.8116572338068678e-07,1.9711094990957122e-10,1.0680301341873463e-08,"[0.12397617838993495, 0.177837420325511, 0.08082511677601958, 0.18471901156750634, 0.12282063150263976, 0.3098216414383886]"
1729,1729000,1.8117338145777754e-07,1.9700181948262462e-10,1.0674256190405324e-08,"[0.12397598592156873, 0.177838303982622, 0.08082457053394589, 0.18472023944659555, 0.12282253004111764, 0.3098183700741504]"
1730,1730000,1.811422117721933e-07,1.9688826204656892e-10,1.0668094673256058e-08,"[0.123976369838253, 0.17783895212875167, 0.08082357433958488, 0.18472003267450685, 0.12282230102898187, 0.3098187699899219]"
1731,1731000,1.8110456575769005e-07,1.9677464521819318e-10,1.0661935111529643e-08,"[0.12397611088623402, 0.17783881666742613, 0.080823203898344, 0.18472032408233496, 0.12282197433654382, 0.30981957012911726]"
1732,1732000,1.811464880588654e-07,1.966672074900082e-10,1.0655946509362617e-08,"[0.123976446191701, 0.17783799571102615, 0.0808234516960539, 0.18471997524179334, 0.1228214150450623, 0.3098207161143635]"
1733,1733000,1.8112353534272614e-07,1.9655480644979844e-10,1.0649826995384506e-08,"[0.1239756497762137, 0.17783781144003416, 0.08082225514744715, 0.1847217552231201, 0.12282186794342533, 0.3098206604697598]"
1734,1734000,1.8112463669328565e-07,1.9644629096484843e-10,1.0643816291126207e-08,"[0.12397572767460549, 0.17783886022877898, 0.080820310740334, 0.18472159552023187, 0.12282093123303206, 0.3098225746030178]"
1735,1735000,1.810598732553029e-07,1.9633314470538306e-10,1.0637683674147743e-08,"[0.12397521988103839, 0.17783889261664346, 0.08081926876736886, 0.18472394003062875, 0.12282187396382292, 0.30982080474049783]"
1736,1736000,1.810292146872697e-07,1.9622057659807567e-10,1.0631570253673694e-08,"[0.12397527088374187, 0.1778363517838494, 0.08081936630421073, 0.184724344184975, 0.12282083451031559, 0.3098238323329076]"
1737,1737000,1.8105945057672268e-07,1.9611320976059518e-10,1.062560126675829e-08,"[0.123975749926161, 0.17783638101319643, 0.08081784075430538, 0.1847219628330179, 0.12281952620728638, 0.3098285392660331]"
1738,1738000,1.8101792762447116e-07,1.960007559318688e-10,1.0619497991442827e-08,"[0.12397553463271438, 0.1778363244454758, 0.08081792043634478, 0.1847212206829309, 0.12281869443809344, 0.30983030536444084]"
1739,1739000,1.8098085135573236e-07,1.9588820557950175e-10,1.0613395616893896e-08,"[0.12397385146833821, 0.17783644465275425, 0.08081747579250743, 0.18472127471536198, 0.12281821317752, 0.3098327401935183]"
1740,1740000,1.8094719064153716e-07,1.9577578537196625e-10,1.0607300277605559e-08,"[0.12397406044601772, 0.1778382817306605, 0.08081691339969159, 0.18471929783919921, 0.12281839733151782, 0.30983304925291333]"
1741,1741000,1.8090473404022708e-07,1.9566358816473393e-10,1.0601214483023551e-08,"[0.12397337914004197, 0.1778379850501491, 0.08081689214982238, 0.1847199798769471, 0.12281868038430739, 0.30983308339873217]"
1742,1742000,1.8086968210914633e-07,1.9555147544462128e-10,1.0595134474732734e-08,"[0.12397332035365685, 0.1778376295588431, 0.08081668478736274, 0.18472121334232477, 0.12281959177922099, 0.3098315601785917]"
1743,1743000,1.8098850564913787e-07,1.9550361337485117e-10,1.0590798390210404e-08,"[0.12397351454454672, 0.17783701377024663, 0.08081704487401754, 0.18472147621911972, 0.122819757819258, 0.3098311927728115]"
1744,1744000,1.8093571627771047e-07,1.9539167106283998e-10,1.0584729974682847e-08,"[0.12397361035038228, 0.17783697514790966, 0.08081648114188941, 0.18472262642128873, 0.1228201478233423, 0.3098301591151877]"
1745,1745000,1.810410868915376e-07,1.9531996141081793e-10,1.057975472199361e-08,"[0.12397327126550868, 0.17783688346483717, 0.08081644206330721, 0.1847220762148664, 0.12281903977672469, 0.309832287214756]"
1746,1746000,1.8101408914182231e-07,1.9520865476344027e-10,1.0573710476633342e-08,"[0.12397236114863965, 0.17783760238892038, 0.08081650769586644, 0.18472093723864721, 0.12281898306413215, 0.30983360846379426]"
1747,1747000,1.8098428199241513e-07,1.950971581400488e-10,1.056766455460009e-08,"[0.12397118981836248, 0.17783672932454256, 0.08081637483761007, 0.18472128201063354, 0.12281832353842469, 0.30983610047042676]"
1748,1748000,1.810991056614841e-07,1.9501120562223943e-10,1.0562313885331429e-08,"[0.12397105515909604, 0.17783722067844238, 0.08081554069012181, 0.18472201558586956, 0.12281787484855143, 0.30983629303791893]"
1749,1749000,1.8107692334638286e-07,1.949001813644002e-10,1.0556287674688645e-08,"[0.12397122676063944, 0.1778368685438174, 0.08081540216119623, 0.18472204568334927, 0.12281870297934126, 0.30983575387165657]"
1750,1750000,1.8113104186090216e-07,1.947979139002682e-10,1.0550502057120131e-08,"[0.12397052185364457, 0.17783589499657682, 0.0808149571823304, 0.184722724064933, 0.12281824860549566, 0.30983765329701973]"
1751,1751000,1.8112906075954465e-07,1.9468794227209798e-10,1.0544511248028202e-08,"[0.1239697799341927, 0.1778348703852074, 0.08081546334332466, 0.1847249334303208, 0.12281934386126725, 0.30983560904568735]"
1752,1752000,1.8109449173752691e-07,1.9457711013018904e-10,1.0538500574870518e-08,"[0.1239704249738269, 0.17783442266435096, 0.0808157937655962, 0.1847257085974486, 0.1228184701021459, 0.3098351798966316]"
1753,1753000,1.8107027917431202e-07,1.9446820839784035e-10,1.0532545611353537e-08,"[0.12397125687910604, 0.1778348464132321, 0.08081564108403445, 0.18472486928061901, 0.12281783553732432, 0.30983555080568426]"
1754,1754000,1.8104493892724496e-07,1.9435925995254062e-10,1.0526592809988869e-08,"[0.12397015138863021, 0.1778316577587848, 0.08081582562262345, 0.18472820517738836, 0.12281805765085635, 0.30983610240171694]"
1755,1755000,1.810738215060962e-07,1.942516125602003e-10,1.0520678662590244e-08,"[0.12396926502348263, 0.17783268214893114, 0.08081577471120195, 0.18472664236562064, 0.12281722030510117, 0.30983841544566265]"
1756,1756000,1.8103096345314354e-07,1.9414113953060385e-10,1.0514691412294898e-08,"[0.12396828869160552, 0.17783242997546442, 0.08081535109261667, 0.18472804794108544, 0.12281886018406157, 0.3098370221151665]"
1757,1757000,1.8103267746632533e-07,1.940326393238654e-10,1.050876099588705e-08,"[0.12396766292119861, 0.17783331981055164, 0.08081535651501029, 0.18472923731096952, 0.12281986926201162, 0.3098345541802584]"
1758,1758000,1.8100061262984167e-07,1.9392274307230613e-10,1.0502796178752366e-08,"[0.12396581536811142, 0.1778322437972805, 0.08081495961850832, 0.18473021209910942, 0.1228206218513759, 0.3098361472656146]"
1759,1759000,1.8097082510488593e-07,1.9381364210138225e-10,1.0496856295985415e-08,"[0.1239655884346287, 0.17783152521289813, 0.08081333594000954, 0.1847306500373462, 0.12281837364743976, 0.3098405267276778]"
1760,1760000,1.8093511713252423e-07,1.93703736190709e-10,1.0490898008152034e-08,"[0.12396486931719765, 0.17783055150257746, 0.08081385626040558, 0.18473039176797681, 0.12281785610405453, 0.3098424750477881]"
1761,1761000,1.8090383032330198e-07,1.9359397350743567e-10,1.0484946985661255e-08,"[0.12396475585317918, 0.17782978920725998, 0.08081400104737414, 0.1847330820375862, 0.1228189523211041, 0.30983941953349653]"
1762,1762000,1.808772663626579e-07,1.9348548824098206e-10,1.0479033936229652e-08,"[0.12396370002402708, 0.17782822965471523, 0.08081364073905584, 0.18473589580824681, 0.12281849546938536, 0.3098400383045698]"
1763,1763000,1.8092105405301406e-07,1.9338985368299784e-10,1.0473472247568554e-08,"[0.12396355908962144, 0.17782913960928326, 0.08081381220474868, 0.1847358347656578, 0.12281926946700349, 0.3098383848636855]"
1764,1764000,1.8091535004098978e-07,1.9328263159511616e-10,1.0467600146724104e-08,"[0.12396337765644463, 0.1778286911821693, 0.08081388555410908, 0.18473495691309041, 0.12281816058127526, 0.3098409281129115]"
1765,1765000,1.808597953615591e-07,1.9317321178401514e-10,1.046167189862386e-08,"[0.12396379483579098, 0.17782876720322055, 0.08081433883046951, 0.18473366891816975, 0.12281734512653938, 0.30984208508580996]"
1766,1766000,1.8085983043097263e-07,1.930656859836775e-10,1.0455798295565594e-08,"[0.12396362340859633, 0.17782811551086705, 0.08081454971677376, 0.18473293759667983, 0.12281619163365835, 0.3098445821334248]"
1767,1767000,1.8081363512281509e-07,1.9295660984824655e-10,1.044988606443242e-08,"[0.1239633966277931, 0.17782946319169873, 0.08081448004105118, 0.18473113422977594, 0.12281556877832733, 0.3098459571313538]"
1768,1768000,1.8074563804700726e-07,1.9284752243442214e-10,1.0443976874765954e-08,"[0.12396428622732622, 0.17783119299389225, 0.08081458855296278, 0.18472890610693096, 0.12281491533871704, 0.3098461107801709]"
1769,1769000,1.807762547063508e-07,1.9274178342807757e-10,1.043816169519063e-08,"[0.12396482609206629, 0.17783109374179817, 0.0808135742299863, 0.18473006790602933, 0.1228157488217403, 0.30984468920837976]"
1770,1770000,1.807383470259426e-07,1.9263322760167626e-10,1.0432273576663342e-08,"[0.12396427179027708, 0.1778285690399348, 0.08081209101894614, 0.18473318217597706, 0.12281563079845183, 0.30984625517641323]"
1771,1771000,1.8071910025263458e-07,1.9252549266122224e-10,1.0426411016015316e-08,"[0.1239649944044919, 0.17782974394076895, 0.08081211283748885, 0.1847309583448532, 0.12281516294934473, 0.3098470275230525]"
1772,1772000,1.8069220661669308e-07,1.9241752629393744e-10,1.042054551301916e-08,"[0.1239638041440545, 0.17782994165619342, 0.08081121302244404, 0.1847315464628807, 0.12281535680124, 0.30984813791318744]"
1773,1773000,1.8064430506040214e-07,1.923090814360884e-10,1.041467037212435e-08,"[0.12396332180628282, 0.17782920870826494, 0.08081156736626549, 0.18473243716938192, 0.12281433197179328, 0.3098491329780117]"
1774,1774000,1.8070962231538048e-07,1.922081216780489e-10,1.0409001223467676e-08,"[0.12396441906758429, 0.17782921487361422, 0.08081117864532063, 0.18473157187176997, 0.12281310601211085, 0.3098505095296002]"
1775,1775000,1.8070797907106705e-07,1.9210080145210805e-10,1.0403163155261503e-08,"[0.1239641900089681, 0.17782965312832696, 0.08081049321277475, 0.1847320074800706, 0.1228138571777974, 0.30984979899206233]"
1776,1776000,1.8065691981165762e-07,1.9199277853810538e-10,1.0397309362025058e-08,"[0.12396462715679442, 0.1778298251117052, 0.0808105703691693, 0.1847305089702712, 0.1228125650746545, 0.30985190331740553]"
1777,1777000,1.8062265068776155e-07,1.918849855813149e-10,1.039146509178058e-08,"[0.12396404386083251, 0.17782983219776827, 0.0808086562366554, 0.1847327174851573, 0.12281268039707068, 0.309852069822516]"
1778,1778000,1.8068569936421294e-07,1.9179045368831897e-10,1.0385983180173752e-08,"[0.12396298907018174, 0.17782796582701788, 0.08080879000502532, 0.18473620050445286, 0.12281437192079261, 0.30984968267252977]"
1779,1779000,1.806388063860423e-07,1.9168277807367614e-10,1.0380148663175901e-08,"[0.12396263350751621, 0.17782699960607892, 0.08080842548051907, 0.18473592035691058, 0.122812793285661, 0.30985322776331437]"
1780,1780000,1.805660971426799e-07,1.915751238684584e-10,1.0374318005700596e-08,"[0.12396179404274729, 0.17782567621484896, 0.08080841561739009, 0.18473680105536688, 0.12281365382635745, 0.30985365924328945]"
1781,1781000,1.8057684584388692e-07,1.9146837018863576e-10,1.0368515005470229e-08,"[0.12396188465443642, 0.17782594670008514, 0.08080909313173752, 0.18473624031495495, 0.12281385258255757, 0.3098529826162285]"
1782,1782000,1.8057401316412646e-07,1.9136208098170895e-10,1.0362727850186496e-08,"[0.12396077405522545, 0.17782605443057575, 0.08080721441256869, 0.18473810125829124, 0.12281467086911219, 0.3098531849742268]"
1783,1783000,1.8055743341202592e-07,1.9125516459818729e-10,1.0356926976584816e-08,"[0.1239609713998934, 0.1778263181901637, 0.08080850310224012, 0.18473658137351548, 0.12281375869233195, 0.3098538672418554]"
1784,1784000,1.8052313495129237e-07,1.9114831431136743e-10,1.0351131150449975e-08,"[0.12396048112436982, 0.17782707103088866, 0.0808082668397551, 0.184737593070119, 0.12281344641900639, 0.3098531415158611]"
1785,1785000,1.8048755025768357e-07,1.9104153432079138e-10,1.034534048001815e-08,"[0.12396018052360236, 0.17782759274186608, 0.08080923926410347, 0.18473656119846033, 0.12281224064893644, 0.30985418562303135]"
1786,1786000,1.8054695260802695e-07,1.909513211328156e-10,1.0340001611849171e-08,"[0.12395842962294937, 0.17782524731355204, 0.08080880169464608, 0.1847371882901114, 0.12281190216873356, 0.3098584309100076]"
1787,1787000,1.8051448466795828e-07,1.908447548467438e-10,1.0334223215711791e-08,"[0.12395836430548221, 0.17782475882040902, 0.08080843333159818, 0.18473739214162593, 0.12281231122923357, 0.3098587401716511]"
1788,1788000,1.805101303888138e-07,1.9073943490209022e-10,1.0328481800279661e-08,"[0.12395804912817773, 0.17782431980030464, 0.08080792381063565, 0.18473869610685117, 0.12281285105347904, 0.3098581601005518]"
1789,1789000,1.804656060877063e-07,1.9063301346941731e-10,1.032271379289292e-08,"[0.12395819131475799, 0.17782240452312018, 0.08080841635752137, 0.18473990487408737, 0.1228137571520747, 0.3098573257784384]"
1790,1790000,1.804289201722206e-07,1.9052670783675536e-10,1.0316952146093318e-08,"[0.12395868983351484, 0.17782227155561703, 0.08080857395467121, 0.18474029789202287, 0.12281387699259967, 0.3098562897715743]"
1791,1791000,1.8039873499536654e-07,1.9042094591542333e-10,1.0311208440087519e-08,"[0.12395854583768558, 0.17782228375741138, 0.08080926161953216, 0.18473975571566806, 0.12281322937662172, 0.3098569236930811]"
1792,1792000,1.803538512845695e-07,1.9031488711742914e-10,1.0305459910735651e-08,"[0.12395814874912177, 0.17782180476407, 0.0808087971808209, 0.1847391794445717, 0.1228112040542625, 0.3098608658071531]"
1793,1793000,1.8030466061314905e-07,1.9020897219693426e-10,1.0299718485990253e-08,"[0.12395764486138655, 0.17782006013799476, 0.08080816448329121, 0.18473997174191215, 0.1228111121069634, 0.3098630466684519]"
1794,1794000,1.8029528187651218e-07,1.9010415789832428e-10,1.029401006404307e-08,"[0.12395783574859634, 0.1778191122353914, 0.0808088656973967, 0.18474098286314483, 0.12281113016876405, 0.3098620732867066]"
1795,1795000,1.8026493132729993e-07,1.8999849200227968e-10,1.028828178378447e-08,"[0.1239568659352857, 0.1778176966484488, 0.08080863141961472, 0.18474406090567475, 0.12281305326929225, 0.30985969182168377]"
1796,1796000,1.803724810041669e-07,1.8989929395356906e-10,1.0282731809728717e-08,"[0.1239569305991945, 0.1778165257919806, 0.08080879070220866, 0.1847447373102688, 0.12281336232147422, 0.3098596532748732]"
1797,1797000,1.8042272597305367e-07,1.897988977877475e-10,1.027715258293816e-08,"[0.12395605759086266, 0.17781674930337016, 0.0808093341030556, 0.18474506579928232, 0.12281398022483975, 0.30985881297858947]"
1798,1798000,1.8037937481161502e-07,1.896936845477779e-10,1.0271446121236093e-08,"[0.1239554176639602, 0.1778151748393115, 0.08080942099155261, 0.18474597305016405, 0.12281366622730294, 0.30986034722770867]"
1799,1799000,1.8035392653699877e-07,1.895885904226406e-10,1.0265746061669884e-08,"[0.12395547541548509, 0.17781540756253567, 0.0808080803105439, 0.1847456549651485, 0.12281397531691547, 0.3098614064293713]"
1800,1800000,1.8031510870468446e-07,1.894836097122063e-10,1.026005224462024e-08,"[0.12395504190259853, 0.17781693061396533, 0.0808090617452862, 0.18474501061591284, 0.12281537294056269, 0.3098585821816744]"
