1959,1959000,2.1378135314294643e-07,1.5060945810412597e-08,8.768168859436304e-08,"[0.2231265176797066, 0.0400913749928508, 0.07953257718163032, 0.06181944009152815, 0.06050568787488622, 0.05857148521570325, 0.07949605956652496, 0.05735710776532375, 0.051625413784805146, 0.11721934793960687, 0.045868673327139765, 0.12478631458029354]"
1960,1960000,2.1367228102399596e-07,1.5053261677692562e-08,8.763695310679818e-08,"[0.22313271674406643, 0.040089423225942396, 0.07953202197150144, 0.061820679499515106, 0.06050432906268005, 0.058572625020810634, 0.0794960736492904, 0.0573559950854254, 0.05162416371846932, 0.11721875026117112, 0.04586824873778863, 0.12478497302333845]"
1961,1961000,2.135682348510007e-07,1.5045585427169483e-08,8.759226337611141e-08,"[0.22313944356902513, 0.04008726067160138, 0.07953121967005139, 0.061821749855264216, 0.06050287341141574, 0.05857360792468766, 0.07949620873851314, 0.05735486990133623, 0.051623184237525405, 0.11721730128005223, 0.04586748219755829, 0.12478479854296858]"
1962,1962000,2.1345938253965974e-07,1.5037916956303515e-08,8.754761906893823e-08,"[0.22314491430806932, 0.04008481690896093, 0.07953103857870275, 0.06182278359355138, 0.06050135624351095, 0.05857436607640209, 0.07949631193909068, 0.05735364932307732, 0.05162212232610526, 0.11721675861059144, 0.045866926828511435, 0.1247849552634258]"
1963,1963000,2.1335348868188539e-07,1.503025631312747e-08,8.750302029028653e-08,"[0.22315075380204522, 0.040082740138544654, 0.07953030944430993, 0.06182402824722771, 0.06049980167542835, 0.058575091129366395, 0.07949613813303376, 0.057352527644586294, 0.05162111006309719, 0.11721687201495797, 0.045866044495247074, 0.12478458321215478]"
1964,1964000,2.1325075503942498e-07,1.5022603522112152e-08,8.74584670766486e-08,"[0.22315833001162474, 0.040080579417228396, 0.07952923925364891, 0.061825292986029685, 0.06049839508483167, 0.058576139958981706, 0.07949566893039986, 0.057351377650028686, 0.05162011764692249, 0.11721617900971833, 0.0458651600297985, 0.12478352002078637]"
1965,1965000,2.1314223048215302e-07,1.5014958454392372e-08,8.741395901824226e-08,"[0.223164624616663, 0.04007823976584807, 0.07952852982668344, 0.06182627438912335, 0.06049681455843024, 0.05857686246104506, 0.07949528764075543, 0.057349937096836764, 0.05161912915570642, 0.1172154315166916, 0.04586455102230911, 0.12478431794990684]"
1966,1966000,2.1309143744025632e-07,1.5007327666875764e-08,8.736951516694192e-08,"[0.22317278128795134, 0.04007591007616215, 0.07952829730031867, 0.061827338128307444, 0.06049513045479088, 0.058577574937065155, 0.07949469810629306, 0.057348374446779524, 0.05161777700087712, 0.11721485616200472, 0.04586361823523831, 0.12478364386421094]"
1967,1967000,2.1298310422345902e-07,1.4999698138516845e-08,8.732509758531694e-08,"[0.2231792291612352, 0.04007357715045598, 0.0795276168931382, 0.061828367762733136, 0.06049368312433185, 0.05857828181201166, 0.0794949774588982, 0.05734700978297785, 0.051617068695373775, 0.1172147018670849, 0.04586272538056702, 0.12478276091119155]"
1968,1968000,2.1294743959178855e-07,1.4992082188042392e-08,8.728074209743207e-08,"[0.22318660594605505, 0.040071085894799845, 0.07952721740736401, 0.061829332296961595, 0.060492204176503105, 0.05857900156173549, 0.07949487723906136, 0.057345502891821463, 0.05161615859655887, 0.11721455944413746, 0.045861817668784645, 0.12478163687621642]"
1969,1969000,2.1283945358392918e-07,1.4984468152035473e-08,8.723641471791872e-08,"[0.22319336583443797, 0.040068612697196915, 0.07952723974017671, 0.06183015809502163, 0.060491041514319915, 0.05857952566800418, 0.07949465948606803, 0.05734409509211639, 0.051615273946226704, 0.11721432790782249, 0.04586096445735399, 0.12478073556125442]"
1970,1970000,2.1273141325216067e-07,1.497686184600786e-08,8.719213234080223e-08,"[0.22319973819050148, 0.04006619005430878, 0.07952575766997343, 0.06183137728617034, 0.06048946988802423, 0.058580434772986974, 0.07949486903422315, 0.05734288786278044, 0.05161426217298175, 0.117214353264349, 0.04586038037769143, 0.12478027942600832]"
1971,1971000,2.1262700565700005e-07,1.4969263281143557e-08,8.714789496438958e-08,"[0.22320658028704135, 0.0400638469183098, 0.07952526116075273, 0.061832609647709265, 0.060488230541758024, 0.05858139402265315, 0.07949474038906315, 0.05734184264220084, 0.05161288864727638, 0.11721426379194605, 0.04585933973766934, 0.12477900221361922]"
1972,1972000,2.1254556213912196e-07,1.496167347425251e-08,8.710370551432832e-08,"[0.2232128664613597, 0.04006135540047299, 0.07952512914745645, 0.061833586406068765, 0.0604869398132715, 0.058581952184158605, 0.07949435327517348, 0.05734082387863977, 0.05161187425748789, 0.1172144681934553, 0.04585833291308432, 0.12477831806937055]"
1973,1973000,2.1243783504224455e-07,1.4954090287064705e-08,8.705955773223023e-08,"[0.2232186731944047, 0.04005922526441415, 0.07952394276438714, 0.06183490636014487, 0.06048507346193828, 0.05858300684003976, 0.07949414150655557, 0.057339683919486226, 0.05161095580650417, 0.11721457858107238, 0.04585785819184371, 0.12477795410920842]"
1974,1974000,2.1233021709136197e-07,1.4946514782920787e-08,8.70154546793272e-08,"[0.22322408265112767, 0.04005703117369329, 0.07952324399787447, 0.061835840126611905, 0.060483903413973396, 0.058583840827431184, 0.07949447265921512, 0.05733898600710747, 0.05160990565243337, 0.11721452913545437, 0.04585737685724762, 0.12477678749782947]"
1975,1975000,2.122453448949118e-07,1.4938947787922844e-08,8.697139872634354e-08,"[0.2232305521098871, 0.040054938813645816, 0.07952236743865973, 0.06183690832167497, 0.060482228790434266, 0.05858491209031015, 0.07949456443125794, 0.05733800809891189, 0.05160864961248712, 0.11721379158110254, 0.04585690871242569, 0.12477616999920213]"
1976,1976000,2.1230820144937013e-07,1.4931441413315826e-08,8.692754152956591e-08,"[0.22323727863925583, 0.04005248710586754, 0.07952166605856087, 0.061837989681623684, 0.060480192329756176, 0.0585859633414304, 0.07949436120570509, 0.057337179755905014, 0.05160762692112902, 0.11721364466553406, 0.04585613578166434, 0.1247754745135673]"
1977,1977000,2.1220081237428193e-07,1.4923888860781006e-08,8.688357217681514e-08,"[0.22324410489631294, 0.04004990122818712, 0.07952032313335869, 0.06183853929740536, 0.06047802955619874, 0.05858650144907399, 0.07949376419960531, 0.05733587635041066, 0.05160683551814439, 0.11721368574464659, 0.04585550375269091, 0.12477693487396456]"
1978,1978000,2.1219755322196297e-07,1.4916365108160952e-08,8.683970888663286e-08,"[0.2232506435353409, 0.04004756033664745, 0.07951914846176918, 0.06183961799073959, 0.060476560319103714, 0.05858746480181016, 0.07949313085455999, 0.05733485832958598, 0.05160606804311625, 0.11721307914061425, 0.0458548858823996, 0.12477698230431225]"
1979,1979000,2.1209102390212518e-07,1.4908827807103175e-08,8.679582835400557e-08,"[0.22325709159102988, 0.04004539721988757, 0.07951837322155458, 0.061840858408773736, 0.06047489764793503, 0.058588741199786104, 0.07949268205227225, 0.05733386229540693, 0.05160499884474018, 0.11721251502298684, 0.04585411291561598, 0.12477646958001022]"
1980,1980000,2.119839072233867e-07,1.4901298118796498e-08,8.675199214315665e-08,"[0.22326300390527168, 0.040043001447496236, 0.07951788594897226, 0.0618416315646536, 0.06047346247704613, 0.05858947945474173, 0.07949241335493284, 0.057332326411310135, 0.05160407758397301, 0.11721313252223517, 0.045853548402470114, 0.12477603692689639]"
1981,1981000,2.1188918927437694e-07,1.4893776212804942e-08,8.670820071410609e-08,"[0.22326934223579284, 0.04004107696187034, 0.07951626880733619, 0.06184307671563508, 0.06047185862730722, 0.05859076283488871, 0.07949242756128219, 0.057331322650846395, 0.051603409069998024, 0.1172120970562302, 0.04585285412088722, 0.12477550335792487]"
1982,1982000,2.1211805256862857e-07,1.488648494184038e-08,8.666510272999737e-08,"[0.2232766378083247, 0.04003844369105523, 0.07951508772599504, 0.061844131035574484, 0.060470112974076735, 0.05859160671202102, 0.07949211760753754, 0.05732991443549028, 0.05160234913113893, 0.11721214771596954, 0.04585205220627077, 0.12477539895654502]"
1983,1983000,2.1201138261759768e-07,1.4878977912152347e-08,8.662139876048859e-08,"[0.22328374549362254, 0.040035859761418234, 0.07951476638174723, 0.061845209489010115, 0.06046826782232585, 0.05859239725672469, 0.07949181064879109, 0.05732839328286185, 0.05160162970252899, 0.11721121951899255, 0.0458514819299163, 0.12477521871205985]"
1984,1984000,2.1257947241899282e-07,1.4872369364029094e-08,8.658033213912451e-08,"[0.22328988389683746, 0.04003376590404691, 0.07951317083812028, 0.06184672797491096, 0.06046648420557258, 0.058593729549342916, 0.07949143469928968, 0.05732742324557072, 0.05160045863865785, 0.11721051557176983, 0.04585126245178019, 0.12477514302409992]"
1985,1985000,2.124728461068173e-07,1.4864877009503935e-08,8.65367149102501e-08,"[0.2232949230955955, 0.04003182431897779, 0.07951209167708186, 0.061848229302400894, 0.0604650872178176, 0.05859517052627865, 0.0794911409872992, 0.05732630330365643, 0.051599352148542464, 0.11721039348221668, 0.04585084275098575, 0.12477464118914652]"
1986,1986000,2.123672110823061e-07,1.4857392201186956e-08,8.649314160909729e-08,"[0.22330223769103386, 0.04002967544958566, 0.07951100276489456, 0.061849407316304124, 0.06046340690621346, 0.0585962385776446, 0.07949089838787851, 0.05732505995488426, 0.05159872455605057, 0.11721017776401832, 0.04585019486302696, 0.12477297576846443]"
1987,1987000,2.1226033276772013e-07,1.4849914925331872e-08,8.64496121624946e-08,"[0.22330920796719753, 0.04002718357198445, 0.07951023452154382, 0.061850070808221955, 0.06046175586285463, 0.05859662224675959, 0.07949017311654577, 0.057323194553632106, 0.05159810089488005, 0.11721081612058558, 0.04584969920105806, 0.12477294113473575]"
1988,1988000,2.1249546180737376e-07,1.4842677414919512e-08,8.640680251336266e-08,"[0.22331562415576284, 0.04002473847375675, 0.07950939236198887, 0.061851434252011894, 0.060460399805034086, 0.05859764533303517, 0.07948988806164405, 0.057322119702726305, 0.05159707168701689, 0.11721100852882838, 0.04584885438993854, 0.12477182324825555]"
1989,1989000,2.123886264821815e-07,1.483521505580272e-08,8.636336024531527e-08,"[0.22332208683205593, 0.04002223476565859, 0.07950878665782993, 0.06185243282964347, 0.06045859825480129, 0.058598481421130166, 0.07948952964133794, 0.0573205326840785, 0.05159636889673384, 0.11721080949098829, 0.04584800535193742, 0.12477213317380394]"
1990,1990000,2.1228189852917539e-07,1.4827760196521544e-08,8.631996163777242e-08,"[0.22332893539154777, 0.04001996706806806, 0.0795075761076497, 0.06185334869608766, 0.06045680509425181, 0.05859952054925853, 0.079488946261649, 0.057319295336626566, 0.05159563187634931, 0.11721142886368503, 0.04584724418580025, 0.12477130056902559]"
1991,1991000,2.1217527778656907e-07,1.4820312825775411e-08,8.627660662494746e-08,"[0.22333422765127184, 0.040017699281847605, 0.07950657213285642, 0.06185428020525747, 0.060455159811990046, 0.05860068811836169, 0.07948899548091592, 0.05731787884450083, 0.05159490083089335, 0.11721162781638259, 0.045846754098916594, 0.12477121572680493]"
1992,1992000,2.1208833141150213e-07,1.4812873396234238e-08,8.623329649162421e-08,"[0.22334059202001139, 0.04001562082258498, 0.07950547444370559, 0.06185570784202448, 0.060453559214419465, 0.05860219690115847, 0.07948883492830382, 0.05731646411953686, 0.05159426429970444, 0.11720998627018187, 0.04584631483784568, 0.12477098430052223]"
1993,1993000,2.1198191478761277e-07,1.4805440968518562e-08,8.619002847073746e-08,"[0.22334695940342686, 0.04001315237964888, 0.07950513445206264, 0.06185643341685746, 0.06045184496246419, 0.05860307459333413, 0.07948882266854149, 0.0573151644557554, 0.05159330416571635, 0.11720962777671581, 0.045845502371566774, 0.1247709793539093]"
1994,1994000,2.118783357121175e-07,1.4798016009285089e-08,8.61468038879148e-08,"[0.22335357295052682, 0.04001091325171708, 0.07950358404100934, 0.06185730885259336, 0.06045019485008567, 0.058604170733307474, 0.07948849357065091, 0.0573138117940279, 0.051592713008991986, 0.11720877741190897, 0.04584512876210888, 0.12477133077307093]"
1995,1995000,2.1179248110372897e-07,1.4790599253296002e-08,8.610362484923877e-08,"[0.22335954645175377, 0.040008965018846335, 0.07950275648817752, 0.061858480956934594, 0.06044893765014145, 0.05860554697057211, 0.07948867013749938, 0.05731326569107377, 0.05159143099188162, 0.11720799275403175, 0.04584444937581338, 0.12476995751327362]"
1996,1996000,2.1168659231143764e-07,1.4783189155894649e-08,8.606048682602713e-08,"[0.22336646471511828, 0.04000633930354843, 0.07950240756724747, 0.061859168342766085, 0.060447451760606494, 0.05860634158829808, 0.07948911630240597, 0.057312096243663235, 0.05159033516909115, 0.1172070241702718, 0.04584377754519638, 0.12476947729178588]"
1997,1997000,2.1159138148588566e-07,1.4775786696585643e-08,8.601739263687834e-08,"[0.22337266753684837, 0.04000438967871805, 0.07950206270939747, 0.06186012498294256, 0.06044611326509131, 0.058607297169426524, 0.07948904034359794, 0.05731132039609887, 0.05158951317142702, 0.11720576345149702, 0.045843214604145574, 0.12476849269080857]"
1998,1998000,2.1150672494259128e-07,1.4768392189068548e-08,8.597434316246034e-08,"[0.22337856688382313, 0.04000227452842364, 0.0795019262098219, 0.06186086008632879, 0.06044466379660754, 0.05860817581073771, 0.07948925465915027, 0.05731018291446305, 0.051588647207651, 0.11720506387239188, 0.045842545432160334, 0.12476783859844]"
1999,1999000,2.1141796930122566e-07,1.4761004895344059e-08,8.593133622226819e-08,"[0.2233834512513814, 0.04000043107160265, 0.07950072242855132, 0.0618616215323675, 0.060443275629375084, 0.05860917491052208, 0.0794890529947781, 0.05730947071965279, 0.05158776353260471, 0.11720493314411637, 0.04584210139039306, 0.1247680013946542]"
2000,2000000,2.1131226031657504e-07,1.475362441523399e-08,8.588837061917635e-08,"[0.2233906166616743, 0.03999825709186011, 0.07950002063392347, 0.06186248596211699, 0.06044182967637249, 0.05861020055708125, 0.079488812230043, 0.05730820452013666, 0.05158654180235623, 0.11720428959979909, 0.045841571806455546, 0.1247671694581801]"
2001,2001000,2.112096960280738e-07,1.4746251329090347e-08,8.584544801020692e-08,"[0.22339635921082296, 0.03999602039971487, 0.07949934355403648, 0.06186326788448765, 0.06044033729354182, 0.05861126306527113, 0.07948845002007152, 0.05730697843542997, 0.05158563316376153, 0.11720412121528256, 0.045840732746116955, 0.12476749301146178]"
2002,2002000,2.1110469401674855e-07,1.4738885591742265e-08,8.580256823170258e-08,"[0.22340275938265938, 0.03999377419334526, 0.07949875014296995, 0.06186391108064605, 0.06043863252482272, 0.058612319439204606, 0.07948813646926145, 0.05730560362525829, 0.05158458597257765, 0.11720393971543665, 0.04583998094286234, 0.12476760651095486]"
2003,2003000,2.1099929976112363e-07,1.4731527208792289e-08,8.575973126785928e-08,"[0.2234095156484597, 0.03999174183414453, 0.07949701375025098, 0.06186500360926217, 0.06043717217408576, 0.058613808108836346, 0.07948804319676533, 0.05730502936776866, 0.051583487406169436, 0.11720346313117974, 0.04583946385485345, 0.12476625791822309]"
2004,2004000,2.1089401068938653e-07,1.4724176169515691e-08,8.571693705541235e-08,"[0.22341549769304966, 0.039989487021422056, 0.07949599905475042, 0.06186593243665713, 0.06043572514150181, 0.0586151102987824, 0.07948811638147996, 0.05730393632535302, 0.05158260470676483, 0.11720317128029745, 0.04583889095093018, 0.12476552870901025]"
2005,2005000,2.1079144691103518e-07,1.4716832469325138e-08,8.567418554902549e-08,"[0.22342246978966276, 0.039987310855886735, 0.0794949239795363, 0.061866998324015245, 0.06043417205939891, 0.05861660656851122, 0.07948783467172073, 0.05730294410074909, 0.05158120431044685, 0.11720368385994386, 0.045838256251772035, 0.1247635952283555]"
2006,2006000,2.108809804470202e-07,1.4709571242762054e-08,8.56316954147366e-08,"[0.22342870357543423, 0.03998513957629909, 0.07949473043290618, 0.06186801023983827, 0.06043249353327085, 0.05861807561209778, 0.0794877725105517, 0.05730197724215791, 0.051580239917573406, 0.11720282478762556, 0.04583740190313075, 0.12476263066911351]"
2007,2007000,2.107817313622308e-07,1.4702242187161357e-08,8.558902912702367e-08,"[0.22343628223921275, 0.03998283604082351, 0.07949467331953772, 0.061868785873686404, 0.060431027645497036, 0.05861939578074936, 0.07948733611583397, 0.05730055268966153, 0.0515790914777698, 0.11720188595889978, 0.04583657067168695, 0.12476156218664042]"
2008,2008000,2.1067939761313643e-07,1.4694920388372175e-08,8.55464052103211e-08,"[0.2234415984971784, 0.03998079737681601, 0.07949408881809326, 0.06186980237132856, 0.0604292426142498, 0.05862096475876778, 0.0794871118406815, 0.05729943986917946, 0.051578111267038575, 0.11720160227305379, 0.04583572997402485, 0.12476151033958723]"
2009,2009000,2.1057452981940168e-07,1.4687605865711819e-08,8.550382368912711e-08,"[0.22344695720736443, 0.039978656735123214, 0.07949418539639312, 0.06187076641664893, 0.06042797021037361, 0.058622281329857064, 0.07948689828118793, 0.05729866217137131, 0.051577079405998434, 0.11720209361079538, 0.045834875967424, 0.12475957326746179]"
2010,2010000,2.1053126720142934e-07,1.468030268927031e-08,8.546129637877867e-08,"[0.22345384629388296, 0.03997638963147439, 0.07949349263797388, 0.061871528979388836, 0.06042650840681768, 0.058623489233884885, 0.07948694695906938, 0.05729773658642397, 0.05157638333775316, 0.11720144622135735, 0.04583381233152427, 0.12475841938044846]"
2011,2011000,2.1044049814656537e-07,1.4673003037394309e-08,8.541880048081602e-08,"[0.22346024286944077, 0.039974152623278456, 0.07949215525436722, 0.06187231453915826, 0.06042473194755889, 0.05862474829318799, 0.07948697938841193, 0.057296436558543405, 0.0515754064776051, 0.11720174467411172, 0.04583315002959456, 0.12475793734474096]"
2012,2012000,2.1034858399253213e-07,1.4665710574784753e-08,8.537634663071691e-08,"[0.22346602387020964, 0.039972203555089236, 0.07949065999166564, 0.06187339590379002, 0.060423669763604734, 0.058626237855497976, 0.07948719386992899, 0.057296267408357845, 0.05157449205938559, 0.1172008859111055, 0.045832459005688254, 0.12475651080567579]"
2013,2013000,2.1024452437475295e-07,1.4658425097412451e-08,8.533393420312598e-08,"[0.22347166871315685, 0.0399701450769504, 0.07948921795607326, 0.06187437237740633, 0.06042240238860053, 0.05862778643226863, 0.07948734234630135, 0.057295067645040436, 0.05157369031133099, 0.11720051876160598, 0.04583164284270075, 0.12475614514856376]"
2014,2014000,2.1014013285321632e-07,1.4651146854653463e-08,8.529156389249838e-08,"[0.22347716281581015, 0.039967679609350416, 0.07948810884510792, 0.061875103140728506, 0.060420499933016264, 0.05862905210506777, 0.07948763742772427, 0.057293635185389095, 0.05157315426242379, 0.11720047156110233, 0.04583113722882702, 0.1247563578854517]"
2015,2015000,2.1003584494609314e-07,1.4643875835935006e-08,8.524923563670635e-08,"[0.22348338717385396, 0.03996547902564725, 0.07948732104622021, 0.0618762582250814, 0.060419216008380204, 0.05863067193073591, 0.079487430602621, 0.05729263109518096, 0.051572205854084716, 0.11719987766971002, 0.045830147631617205, 0.12475537373686638]"
2016,2016000,2.09992677077076e-07,1.4636619314079871e-08,8.52069705738035e-08,"[0.2234901485762406, 0.03996310468237312, 0.07948582417822364, 0.06187722119272001, 0.06041780821753836, 0.05863183413547065, 0.07948784020531842, 0.05729179073220069, 0.05157118937152957, 0.11719963564078786, 0.04582965304925348, 0.12475395001834279]"
2017,2017000,2.0993342424019693e-07,1.4629366747571515e-08,8.516473798887478e-08,"[0.2234963978140903, 0.03996083988205874, 0.0794852319368814, 0.06187793624821581, 0.06041636906176791, 0.058632908602421464, 0.0794881439041867, 0.05729058680424218, 0.05157005238687519, 0.1171984181485741, 0.04582897643464202, 0.1247541387760434]"
2018,2018000,2.0982939380202041e-07,1.4622117330972226e-08,8.512253550633269e-08,"[0.2235027357805262, 0.03995844105942642, 0.07948400005630725, 0.06187887697772421, 0.06041443901455063, 0.05863411759636044, 0.0794876473086731, 0.05728943465108879, 0.05156949335237364, 0.11719793442789475, 0.045828450327275755, 0.12475442944779803]"
2019,2019000,2.0972546641529332e-07,1.4614875095546566e-08,8.50803748290596e-08,"[0.22350827458932052, 0.03995632155318251, 0.07948296823794572, 0.06188011409062887, 0.06041299961166835, 0.05863561005232788, 0.0794880043112776, 0.0572884824308641, 0.05156868402491759, 0.11719745126063556, 0.04582784207687834, 0.12475324776035217]"
2020,2020000,2.096219051914621e-07,1.4607640030659092e-08,8.503825589505477e-08,"[0.22351508421585253, 0.03995416083908782, 0.07948282943057366, 0.06188132070438132, 0.06041131515814825, 0.05863689598254468, 0.07948800788157408, 0.05728761162346059, 0.05156761868102938, 0.11719649236421784, 0.045827025023939295, 0.1247516380951898]"
2021,2021000,2.0952805900240647e-07,1.4600412318574624e-08,8.499617920386265e-08,"[0.22352029195332881, 0.03995177530287488, 0.07948242523258578, 0.06188216048682805, 0.06040972822001751, 0.05863803704410538, 0.07948826708156291, 0.05728644356042981, 0.05156707370496459, 0.11719687761561846, 0.04582624578929951, 0.12475067400838354]"
2022,2022000,2.0942538599737e-07,1.4593191564096055e-08,8.4954143574244e-08,"[0.22352606874623274, 0.039949328962189466, 0.07948163682225855, 0.06188295325773619, 0.060407611848723175, 0.05863922319059421, 0.07948815935384052, 0.0572851591737834, 0.051566501662930635, 0.1171972269830654, 0.045825585852339985, 0.12475054414630499]"
2023,2023000,2.0932211702983806e-07,1.4585977946854915e-08,8.49121494982008e-08,"[0.22353197653113163, 0.03994679579143437, 0.07948118295790264, 0.061883921028708294, 0.06040575723460172, 0.05864046611786134, 0.07948754956962575, 0.05728352394770918, 0.05156558921905771, 0.11719829375962265, 0.04582475695125788, 0.12475018689108608]"
2024,2024000,2.0924697187929042e-07,1.4578772432515783e-08,8.487019975573844e-08,"[0.22353844230886036, 0.03994449831960528, 0.07948027416468159, 0.06188487880459497, 0.06040405002985306, 0.05864175636038345, 0.07948714863328461, 0.05728240003516697, 0.05156455499343626, 0.11719830966962029, 0.04582414226893258, 0.12474954441157982]"
2025,2025000,2.0914364004132534e-07,1.4571573060333145e-08,8.482828860888722e-08,"[0.2235447715302427, 0.03994238129147939, 0.07947903561513464, 0.061885877112134884, 0.06040233689359377, 0.05864295461472862, 0.0794866191569931, 0.057281515327817466, 0.05156360220969575, 0.11719800657801926, 0.0458235620218726, 0.12474933764828709]"
2026,2026000,2.0904096777835727e-07,1.4564380795306631e-08,8.478641883583853e-08,"[0.2235500863696, 0.03994020696495335, 0.07947855836017685, 0.0618868578516796, 0.06040090287778048, 0.05864409815024428, 0.07948672740689855, 0.05728005293374768, 0.05156318938957836, 0.11719710898719597, 0.045822682853315685, 0.12474952785482844]"
2027,2027000,2.0893892078326475e-07,1.4557195628443772e-08,8.47445903798009e-08,"[0.2235562684742569, 0.03993815565162135, 0.0794771776880901, 0.06188792067448281, 0.06039968341857947, 0.05864559990849543, 0.07948662307373588, 0.057279310892431386, 0.051562556348144925, 0.1171971120333663, 0.045821948752452824, 0.12474764308434189]"
2028,2028000,2.0883589370201068e-07,1.455001754560625e-08,8.470280316906496e-08,"[0.22356284922113429, 0.039935625570735926, 0.07947607492058564, 0.06188877791291834, 0.0603977918543426, 0.05864663694910754, 0.07948637467555848, 0.057277743328251536, 0.05156190848701317, 0.1171966728372193, 0.045821278619667866, 0.12474826562346458]"
2029,2029000,2.087386970031157e-07,1.454284659788257e-08,8.466105732184032e-08,"[0.2235697829535757, 0.03993348646284355, 0.07947499540700857, 0.06188994187700207, 0.060396089199905224, 0.05864787807705219, 0.07948591014104968, 0.05727638734317359, 0.051561139516160856, 0.11719649506038649, 0.04582059488770359, 0.12474729907413773]"
2030,2030000,2.0863587005877918e-07,1.4535682655494639e-08,8.461935242993995e-08,"[0.22357729235097995, 0.039930930541563554, 0.0794745984275821, 0.06189068268791562, 0.060394398306105955, 0.0586486138708214, 0.07948574314257385, 0.057274952718363276, 0.051560099301148965, 0.11719603528395657, 0.045819810648729274, 0.12474684272025872]"
2031,2031000,2.0853359218596374e-07,1.4528525767902262e-08,8.457768860695275e-08,"[0.22358275093705682, 0.039928986917253356, 0.07947349990915478, 0.061891769182742876, 0.06039307447240784, 0.058649695482881084, 0.07948510336746427, 0.05727420553133007, 0.05155983685992059, 0.11719526916343635, 0.04581923680335871, 0.12474657137299248]"
2032,2032000,2.0843588824320306e-07,1.4521375951388566e-08,8.453606586995851e-08,"[0.2235884391410823, 0.039926761394049125, 0.07947317613745808, 0.06189254227846924, 0.060391434964082565, 0.05865056779081403, 0.07948476213206133, 0.057273539243237886, 0.051558906323452, 0.11719458524113281, 0.0458185729365458, 0.12474671241761408]"
2033,2033000,2.08336016977314e-07,1.451423315262711e-08,8.449448403348095e-08,"[0.22359486574563156, 0.039924720737559705, 0.07947220321946269, 0.06189347732028989, 0.06038988822865391, 0.05865158683389625, 0.07948436841918488, 0.057272552876000415, 0.051558493710514366, 0.11719380892964008, 0.04581763065092207, 0.12474640332824347]"
2034,2034000,2.082541811406202e-07,1.4507097845402882e-08,8.445294444639058e-08,"[0.22360102607224755, 0.03992257780610799, 0.07947142476955876, 0.061894433929954355, 0.06038840402355661, 0.058652504172728, 0.07948439581618101, 0.05727158444915031, 0.05155795633821244, 0.11719348841903948, 0.04581673337837682, 0.12474547082488596]"
2035,2035000,2.0815184493367151e-07,1.4499969071694327e-08,8.441144428999258e-08,"[0.22360839651078684, 0.039920205993652834, 0.07947094362518721, 0.06189565711683804, 0.06038631805080957, 0.05865335594700111, 0.07948389841451692, 0.05727029949454175, 0.05155703820589998, 0.11719294867749996, 0.045815758226415634, 0.12474517973684941]"
2036,2036000,2.0804960925344867e-07,1.449284730068952e-08,8.436998489989556e-08,"[0.22361396722060653, 0.03991829305301748, 0.07946973434508516, 0.06189704463483135, 0.06038549389209319, 0.05865459174672923, 0.0794841965474877, 0.05726943049258471, 0.051556438488411536, 0.11719264877507835, 0.04581469353310407, 0.12474346727096995]"
2037,2037000,2.079474842028884e-07,1.4485732522071186e-08,8.432856621604913e-08,"[0.2236199314238636, 0.039916156392769186, 0.07946919982830195, 0.061898286823747796, 0.06038397344705057, 0.05865550759799996, 0.0794840125512114, 0.05726830634585294, 0.051555799270074754, 0.11719105813492825, 0.0458141288359339, 0.12474363934826493]"
2038,2038000,2.0850524542436122e-07,1.4479080724022873e-08,8.428851546366873e-08,"[0.22362635916989257, 0.03991380044368703, 0.07946841704437285, 0.061899276504032916, 0.060382323132443974, 0.05865636818192996, 0.07948371828336362, 0.05726724004258789, 0.05155502658445063, 0.1171908748989492, 0.04581333160090348, 0.12474326411338515]"
2039,2039000,2.084077954019513e-07,1.4471979704743134e-08,8.424717744632139e-08,"[0.2236324304574794, 0.039911525171700137, 0.07946814804165674, 0.06190027112803913, 0.06038092782314364, 0.058656914302209116, 0.07948331350435613, 0.057266604245794266, 0.05155428942517977, 0.1171894211654037, 0.045812447095667334, 0.12474370763936994]"
2040,2040000,2.0831223854252183e-07,1.4464885661859944e-08,8.420587999897592e-08,"[0.22363930913752722, 0.039909303343438424, 0.07946702202643828, 0.061901664208454873, 0.06037936229980309, 0.05865795557582179, 0.07948285181764393, 0.05726530891841712, 0.05155342546308516, 0.11718873413309458, 0.04581150700315871, 0.12474355607311613]"
2041,2041000,2.113101230072462e-07,1.4477401941115251e-08,8.422166321782363e-08,"[0.22364596539804033, 0.039907025510461915, 0.07946632426805524, 0.061902934424055665, 0.06037775914478807, 0.05865883268633213, 0.07948244261841557, 0.05726450780497921, 0.05155225448538707, 0.11718887095227906, 0.04581050454501188, 0.1247425781621932]"
2042,2042000,2.11207583163322e-07,1.447031214952721e-08,8.41804185924564e-08,"[0.2236518014688429, 0.039904978008937046, 0.07946576050995174, 0.06190430374066193, 0.06037627839114297, 0.058659761314981435, 0.0794821287873477, 0.05726337527772952, 0.051551648993481795, 0.1171882943955317, 0.045809362578407065, 0.12474230653298352]"
2043,2043000,2.1110420206534682e-07,1.4463229297073603e-08,8.413921433944538e-08,"[0.22365782892369912, 0.03990254558459302, 0.0794654433982575, 0.061905759847340584, 0.060374504975310175, 0.05866072086284049, 0.07948178726080525, 0.057262121252346546, 0.051550861731982346, 0.11718920404924014, 0.04580842932221106, 0.12474079279137307]"
