660,660000,8.124723024624645e-08,1.9874357563462132e-10,1.7353000597862787e-08,"[0.7728929525905287, 0.2271070474094715]"
661,661000,8.115576067420442e-08,1.9844296397651745e-10,1.7326750543077123e-08,"[0.7728577199920248, 0.22714228000797532]"
662,662000,8.105623576358584e-08,1.981432350847436e-10,1.7300578683576505e-08,"[0.7728513477798739, 0.2271486522201263]"
663,663000,8.095132070212044e-08,1.978443946634359e-10,1.727448508894371e-08,"[0.7728665036051356, 0.22713349639486452]"
664,664000,8.091297296418414e-08,1.9754702409701249e-10,1.7248494962151225e-08,"[0.7728593805643065, 0.22714061943569372]"
665,665000,8.097805546703639e-08,1.972568419089292e-10,1.7222857775010492e-08,"[0.7728610500265826, 0.2271389499734176]"
666,666000,8.088591396603577e-08,1.9696072586500935e-10,1.7197000483315023e-08,"[0.7728856616379761, 0.227114338362024]"
667,667000,8.12147711529984e-08,1.9678466347741523e-10,1.7176422225710593e-08,"[0.7728605049402909, 0.2271394950597093]"
668,668000,8.111912874655446e-08,1.9649012972425536e-10,1.7150711378389337e-08,"[0.7728562044760245, 0.22714379552397565]"
669,669000,8.102204488573871e-08,1.961964488081656e-10,1.712507618645467e-08,"[0.7728553918154685, 0.22714460818453183]"
670,670000,8.108001021240207e-08,1.9591315581589502e-10,1.7099932609446286e-08,"[0.772848918326228, 0.2271510816737722]"
671,671000,8.099805895804986e-08,1.9562124799167873e-10,1.7074451155245793e-08,"[0.7728526372618892, 0.22714736273811098]"
672,672000,8.092354252060153e-08,1.953303353715971e-10,1.704905105634972e-08,"[0.7728745372532627, 0.2271254627467376]"
673,673000,8.098604265821493e-08,1.9505106113418707e-10,1.702419662216966e-08,"[0.7728781950005332, 0.22712180499946702]"
674,674000,8.091143234031926e-08,1.947617749761326e-10,1.6998942844426822e-08,"[0.7728709392603116, 0.2271290607396887]"
675,675000,8.082436582519736e-08,1.9447338848206648e-10,1.6973765748269754e-08,"[0.7729063651106061, 0.22709363488939413]"
676,676000,8.07470853334236e-08,1.9418579922956833e-10,1.6948660697884778e-08,"[0.7729202307307443, 0.22707976926925594]"
677,677000,8.067670570310314e-08,1.9389951332489097e-10,1.6923649614811818e-08,"[0.7729368137333318, 0.2270631862666684]"
678,678000,8.617192903365724e-08,2.146619088316179e-10,1.7793551781541153e-08,"[0.772910077848705, 0.22708992215129511]"
679,679000,8.608976369890067e-08,2.1434595174505637e-10,1.7767354010921838e-08,"[0.7729433463460152, 0.22705665365398492]"
680,680000,8.60021469551162e-08,2.1403087136724576e-10,1.774123111349436e-08,"[0.7729431740234746, 0.22705682597652552]"
681,681000,8.593758560130724e-08,2.1371723058192505e-10,1.7715206248467284e-08,"[0.7729571427946227, 0.22704285720537737]"
682,682000,8.584760066727059e-08,2.1340393961959265e-10,1.7689234081066634e-08,"[0.7729916730899383, 0.22700832691006184]"
683,683000,8.574317853923813e-08,2.1309151450891798e-10,1.766333583055959e-08,"[0.7729851498912044, 0.2270148501087958]"
684,684000,8.564789486085214e-08,2.127800024535478e-10,1.763751328651767e-08,"[0.7729941188709102, 0.2270058811290899]"
685,685000,8.55822969698489e-08,2.1246979293477587e-10,1.7611782425318373e-08,"[0.7730032221298296, 0.2269967778701705]"
686,686000,8.551249474091185e-08,2.1216025326188316e-10,1.7586116859973884e-08,"[0.7730022038539283, 0.22699779614607177]"
687,687000,8.541017861084691e-08,2.118514577708428e-10,1.7560519507474882e-08,"[0.7730194182134664, 0.2269805817865337]"
688,688000,8.532126902855088e-08,2.1154357191902896e-10,1.7534997062313207e-08,"[0.7730191606981867, 0.22698083930181343]"
689,689000,8.523338406410626e-08,2.1123657283815027e-10,1.7509548414699914e-08,"[0.7730228615354136, 0.2269771384645866]"
690,690000,8.514021390657186e-08,2.1093062220894218e-10,1.7484180104483113e-08,"[0.7730539011649901, 0.2269460988350101]"
691,691000,8.505322738816805e-08,2.1062547432644575e-10,1.745888178820231e-08,"[0.7730844609135592, 0.22691553908644094]"
692,692000,8.495249112191144e-08,2.1032111630518578e-10,1.7433652772610026e-08,"[0.7731179961091077, 0.22688200389089241]"
693,693000,8.508415152790534e-08,2.1003974262892594e-10,1.740941273280612e-08,"[0.7730893845896831, 0.22691061541031707]"
694,694000,8.499075619941473e-08,2.0973714349266105e-10,1.7384329270009226e-08,"[0.7730843518790158, 0.2269156481209843]"
695,695000,8.488566417686471e-08,2.0943537823496126e-10,1.7359316460159746e-08,"[0.7730931324291016, 0.22690686757089862]"
696,696000,8.479496550004204e-08,2.0913453554577366e-10,1.7334377823267548e-08,"[0.7730836705762805, 0.22691632942371978]"
697,697000,8.471038049049894e-08,2.0883461746661642e-10,1.730951328925178e-08,"[0.7730770846937518, 0.22692291530624836]"
698,698000,8.463014184833103e-08,2.0853548531069616e-10,1.7284716956699164e-08,"[0.7730758011672711, 0.22692419883272905]"
699,699000,8.456526851834452e-08,2.082373492887304e-10,1.725999738447433e-08,"[0.7730929315917069, 0.22690706840829333]"
700,700000,8.449745686411095e-08,2.0793999196471897e-10,1.723534540930845e-08,"[0.7731031582220383, 0.22689684177796182]"
701,701000,8.441133366033015e-08,2.0764340415020004e-10,1.7210760499227482e-08,"[0.7731122357775696, 0.22688776422243068]"
702,702000,8.43196855402833e-08,2.0734765456893774e-10,1.718624535203897e-08,"[0.7731260166284234, 0.22687398337157696]"
703,703000,8.430802398366716e-08,2.0705471776913727e-10,1.716188164941179e-08,"[0.7730942279216654, 0.22690577207833493]"
704,704000,8.422157632534696e-08,2.067606286900181e-10,1.7137504918854894e-08,"[0.7730585287048755, 0.2269414712951249]"
705,705000,8.42304620634042e-08,2.0647123895571863e-10,1.711335752010541e-08,"[0.7730213310310723, 0.22697866896892802]"
706,706000,8.413844815235994e-08,2.061788599731496e-10,1.7089120670407454e-08,"[0.7730115119416036, 0.22698848805839675]"
707,707000,8.41460178598657e-08,2.0589038693185453e-10,1.706507997760175e-08,"[0.7729915267399745, 0.22700847326002588]"
708,708000,8.404481345697719e-08,2.055995960048656e-10,1.7040977366670964e-08,"[0.7730137073189806, 0.22698629268101977]"
709,709000,8.398473199815572e-08,2.0530985817346383e-10,1.7016952394359853e-08,"[0.7730003719739843, 0.226999628026016]"
710,710000,8.389293127312192e-08,2.0502075276951524e-10,1.699298748363676e-08,"[0.7730320882374859, 0.2269679117625144]"
711,711000,8.386084231141338e-08,2.0473296494058395e-10,1.6969110885616843e-08,"[0.7729999637899853, 0.2270000362100151]"
712,712000,8.376951794962784e-08,2.044454531866289e-10,1.694527929633084e-08,"[0.7729777646075935, 0.22702223539240676]"
713,713000,8.786527348526594e-08,2.1670319752723245e-10,1.7433632820904738e-08,"[0.7729476571821908, 0.22705234281780956]"
714,714000,8.790841034638794e-08,2.1641546759151103e-10,1.740985053888832e-08,"[0.7729371802981732, 0.2270628197018272]"
715,715000,8.781346448803656e-08,2.1611282100407253e-10,1.7385502400333147e-08,"[0.772903213062927, 0.22709678693707344]"
716,716000,8.781439966519195e-08,2.1581498998090909e-10,1.736138196608264e-08,"[0.7728903470808848, 0.2271096529191157]"
717,717000,8.77184096461283e-08,2.1551400933989973e-10,1.7337168710146996e-08,"[0.7728845341059792, 0.22711546589402115]"
718,718000,8.761194595208793e-08,2.1521386246784376e-10,1.731302271488849e-08,"[0.7728844709801529, 0.2271155290198474]"
719,719000,8.75274499146821e-08,2.149147158175241e-10,1.7288950534795607e-08,"[0.772885535447454, 0.22711446455254627]"
720,720000,8.74964014634494e-08,2.1461904960958408e-10,1.7265051791021205e-08,"[0.7728931947660539, 0.22710680523394633]"
721,721000,8.747665811337291e-08,2.1432479504680904e-10,1.7241243130858557e-08,"[0.7729243319682298, 0.22707566803177048]"
722,722000,8.739474207629738e-08,2.1402803846281663e-10,1.721736699971262e-08,"[0.7729325793203546, 0.22706742067964564]"
723,723000,8.737579798926911e-08,2.1373496571629396e-10,1.7193672069116697e-08,"[0.7729178330941051, 0.22708216690589525]"
724,724000,8.727144363232811e-08,2.134397650821882e-10,1.7169924442528522e-08,"[0.7729222058048458, 0.22707779419515456]"
725,725000,8.717217564954558e-08,2.1314538208348307e-10,1.714624245891725e-08,"[0.7729293400130565, 0.22707065998694378]"
726,726000,8.709905725656096e-08,2.1285205191743953e-10,1.7122635443014593e-08,"[0.7729133156931989, 0.22708668430680154]"
727,727000,8.700526793683676e-08,2.125592948537587e-10,1.7099083964530906e-08,"[0.772925070067887, 0.22707492993211337]"
728,728000,8.69127860602294e-08,2.1226740059455833e-10,1.7075599541972163e-08,"[0.7729574152839539, 0.22704258471604638]"
729,729000,8.683346795156553e-08,2.1197626181483697e-10,1.7052177725384603e-08,"[0.7729596802452954, 0.2270403197547049]"
730,730000,8.673402458358927e-08,2.1168589854937458e-10,1.7028819188198245e-08,"[0.7729414905517823, 0.227058509448218]"
731,731000,8.668351834507742e-08,2.1139653588789038e-10,1.7005532852264683e-08,"[0.7729185762571933, 0.22708142374280707]"
732,732000,8.66036584094544e-08,2.1110785001162095e-10,1.698230556201566e-08,"[0.7729171010996102, 0.2270828989003901]"
733,733000,8.650600351713126e-08,2.1081987348020014e-10,1.6959138496815255e-08,"[0.7729296689032927, 0.2270703310967076]"
734,734000,8.698432182775918e-08,2.106622931631991e-10,1.6941246972882014e-08,"[0.772924066989592, 0.22707593301040835]"
735,735000,8.690604644066508e-08,2.1037588697587816e-10,1.6918206068192355e-08,"[0.7729239269220083, 0.22707607307799216]"
736,736000,8.685332337040938e-08,2.1009113913743592e-10,1.6895263161794752e-08,"[0.7729343405782927, 0.22706565942170773]"
737,737000,8.677849255714813e-08,2.0980616381195207e-10,1.6872342297853783e-08,"[0.7729575646351657, 0.2270424353648348]"
738,738000,8.668453096029466e-08,2.095218970271675e-10,1.684948098672203e-08,"[0.7729792368624493, 0.22702076313755126]"
739,739000,8.665606013696311e-08,2.092398342414504e-10,1.6826739233614538e-08,"[0.7729851734810719, 0.2270148265189286]"
740,740000,8.65964417349315e-08,2.0895746599916035e-10,1.6804016009660293e-08,"[0.772981097710979, 0.22701890228902136]"
741,741000,8.650379118498047e-08,2.0867549362200123e-10,1.678133938982824e-08,"[0.7729584229881421, 0.22704157701185831]"
742,742000,8.644062840999882e-08,2.0839486748992407e-10,1.6758747464033223e-08,"[0.7729651450455678, 0.2270348549544325]"
743,743000,8.637771345028162e-08,2.0811456479928332e-10,1.673619898280481e-08,"[0.7729054950214072, 0.2270945049785932]"
744,744000,8.632913058826414e-08,2.0783562695586008e-10,1.6713735697389064e-08,"[0.7729022960241025, 0.2270977039758978]"
745,745000,8.623851986898185e-08,2.075567455753444e-10,1.6691304876803225e-08,"[0.772883424994298, 0.22711657500570231]"
746,746000,8.619528340565257e-08,2.0727930493501513e-10,1.666896206005454e-08,"[0.7728708650521692, 0.22712913494783105]"
747,747000,8.61042614079431e-08,2.0700186663141712e-10,1.6646649289637186e-08,"[0.7728687969305353, 0.22713120306946494]"
748,748000,8.617899463785954e-08,2.067446208177904e-10,1.662517825153889e-08,"[0.7728688498682761, 0.22713115013172416]"
749,749000,8.615557876689364e-08,2.064705166358228e-10,1.660305908386625e-08,"[0.7728754295048471, 0.2271245704951532]"
750,750000,8.610478342351022e-08,2.061961044857996e-10,1.658095712902001e-08,"[0.772876736961259, 0.22712326303874128]"
751,751000,8.600557326096518e-08,2.0592155660364114e-10,1.6558879194095093e-08,"[0.7729097910457357, 0.22709020895426466]"
752,752000,8.592330041208834e-08,2.0564775653174047e-10,1.6536860685916163e-08,"[0.7729257444107503, 0.22707425558925004]"
753,753000,8.582789241202532e-08,2.0537466720930595e-10,1.6514899997417758e-08,"[0.7729253928417537, 0.22707460715824665]"
754,754000,8.573310925615077e-08,2.0510231073478914e-10,1.6492997900756617e-08,"[0.7729378454655322, 0.2270621545344681]"
755,755000,8.566509594173517e-08,2.0483077814273834e-10,1.6471157940401964e-08,"[0.7729526815464612, 0.22704731845353907]"
756,756000,8.559753311798679e-08,2.0455999330771453e-10,1.6449376940473494e-08,"[0.7729801016029552, 0.22701989839704512]"
757,757000,8.55081805688996e-08,2.042898098874309e-10,1.6427648902513152e-08,"[0.7730054545144585, 0.22699454548554185]"
758,758000,8.5483397065035e-08,2.040211194183831e-10,1.6406009558343973e-08,"[0.773007726827119, 0.22699227317288115]"
759,759000,8.539549757226964e-08,2.037523518019241e-10,1.638439566619436e-08,"[0.7730006797851523, 0.22699932021484798]"
760,760000,8.530049818294054e-08,2.03484288731494e-10,1.6362838542655685e-08,"[0.773025571570246, 0.22697442842975418]"
761,761000,8.52062964814053e-08,2.0321691348025268e-10,1.634133740307768e-08,"[0.7730508610984722, 0.22694913890152804]"
762,762000,8.516852885763263e-08,2.0295048290612705e-10,1.6319902463318838e-08,"[0.7730505679824645, 0.2269494320175356]"
763,763000,8.50838375577873e-08,2.0268456959904085e-10,1.6298516427714624e-08,"[0.7730838297745567, 0.22691617022544344]"
764,764000,8.498229361026305e-08,2.024192909137303e-10,1.6277183904338858e-08,"[0.7730986925002182, 0.22690130749978193]"
765,765000,8.489618114617456e-08,2.021547084380607e-10,1.6255907259641532e-08,"[0.7731077152031043, 0.22689228479689583]"
766,766000,8.48288169674924e-08,2.018909149176182e-10,1.6234690113390848e-08,"[0.7731263482258375, 0.22687365177416258]"
767,767000,8.475841551260606e-08,2.016278034682614e-10,1.6213528059491988e-08,"[0.7731071291358312, 0.22689287086416887]"
768,768000,8.471486018848758e-08,2.0136612767161895e-10,1.6192451288766848e-08,"[0.7730881177082912, 0.22691188229170883]"
769,769000,8.462753098213019e-08,2.011043147717799e-10,1.617139645863463e-08,"[0.7730947559737601, 0.22690524402624002]"
770,770000,8.461716258547735e-08,2.008465960222458e-10,1.6150533585421432e-08,"[0.7731061699699616, 0.22689383003003852]"
771,771000,8.457015035846061e-08,2.0058662477786872e-10,1.612960738740853e-08,"[0.7730997404708282, 0.22690025952917198]"
772,772000,8.447399144258963e-08,2.0032681007967923e-10,1.6108714617613313e-08,"[0.7731069872401455, 0.22689301275985468]"
773,773000,8.437764469649401e-08,2.000676659947742e-10,1.6087875839370272e-08,"[0.7731129478597811, 0.2268870521402191]"
774,774000,8.435562407347171e-08,1.9981030114466967e-10,1.606713552118617e-08,"[0.7731084808234814, 0.22689151917651887]"
775,775000,8.427454071358766e-08,1.995525314937988e-10,1.6046405747436193e-08,"[0.7731279668611781, 0.22687203313882215]"
776,776000,8.420975436750566e-08,1.992954551073155e-10,1.6025730563276884e-08,"[0.7731457574163252, 0.22685424258367506]"
777,777000,8.413114992598254e-08,1.9903899718991594e-10,1.6005106858339538e-08,"[0.7731605957920517, 0.22683940420794854]"
778,778000,8.40578992551981e-08,1.987834466334178e-10,1.598454614517153e-08,"[0.7731561947922181, 0.2268438052077821]"
779,779000,8.405106955916458e-08,1.9853294937411298e-10,1.5964215011781152e-08,"[0.7731479457427919, 0.2268520542572084]"
780,780000,8.395801177438092e-08,1.9827843078572064e-10,1.594374850503951e-08,"[0.7731329035211778, 0.2268670964788224]"
781,781000,8.388178387479473e-08,1.980246459952658e-10,1.5923337707049193e-08,"[0.7731137010217166, 0.22688629897828366]"
782,782000,8.413412488467424e-08,1.9785469085083278e-10,1.5906323070401617e-08,"[0.7730788158537828, 0.2269211841462174]"
783,783000,8.404373481544988e-08,1.9760201635835573e-10,1.5886009023837145e-08,"[0.7730575821992964, 0.22694241780070373]"
784,784000,8.420210318457477e-08,1.9739532225904917e-10,1.586756905702318e-08,"[0.7730687004692911, 0.226931299530709]"
785,785000,8.412002655367786e-08,1.9714393638537078e-10,1.584735853274736e-08,"[0.773102931315699, 0.22689706868430118]"
786,786000,8.404891179317299e-08,1.9689320116829247e-10,1.582719987677237e-08,"[0.7731066724469715, 0.2268933275530287]"
787,787000,8.39604148081973e-08,1.9664303873017579e-10,1.5807089860981954e-08,"[0.7731261177941859, 0.2268738822058142]"
788,788000,8.451362964452666e-08,1.9670565348778376e-10,1.5799571633971108e-08,"[0.7731473879395575, 0.22685261206044263]"
789,789000,8.442746693013337e-08,1.9645635505982192e-10,1.5779547296321077e-08,"[0.7731592726539194, 0.22684072734608085]"
790,790000,8.455709570441324e-08,1.9623837043352028e-10,1.5760805834371537e-08,"[0.7731493134925171, 0.22685068650748302]"
791,791000,8.447584270520422e-08,1.9599029933645167e-10,1.5740881386450875e-08,"[0.7731687649953167, 0.22683123500468344]"
792,792000,8.440810018618949e-08,1.9574311559729588e-10,1.572101773045989e-08,"[0.7731745246021491, 0.22682547539785106]"
793,793000,8.438782067815946e-08,1.9549696519266414e-10,1.5701220633213284e-08,"[0.773147541027158, 0.22685245897284217]"
794,794000,8.432741342135273e-08,1.9525087723346799e-10,1.5681451011803786e-08,"[0.7731545589361569, 0.22684544106384322]"
795,795000,8.427625648621728e-08,1.9500550492991505e-10,1.5661735003123672e-08,"[0.7731411175045237, 0.22685888249547642]"
796,796000,8.442039396925569e-08,1.9480297352258274e-10,1.5643764050623697e-08,"[0.7731779076589195, 0.2268220923410807]"
797,797000,8.436751555959292e-08,1.9455864278447716e-10,1.5624139335271442e-08,"[0.7731651706812259, 0.22683482931877427]"
798,798000,8.430205138570784e-08,1.9431502663009846e-10,1.5604567909324337e-08,"[0.7731575311484901, 0.22684246885151005]"
799,799000,8.424022892821928e-08,1.9407188362084394e-10,1.5585039986001367e-08,"[0.7731591841075124, 0.22684081589248775]"
800,800000,8.415643055574918e-08,1.9382931167595844e-10,1.5565559405140183e-08,"[0.7731694473490758, 0.2268305526509244]"
801,801000,8.407246688796598e-08,1.9358735702584745e-10,1.554612793158566e-08,"[0.7731686556650503, 0.22683134433494978]"
802,802000,8.404211847315362e-08,1.9334736703504684e-10,1.5526799574646103e-08,"[0.7731840128538275, 0.2268159871461726]"
803,803000,8.402355800850552e-08,1.931082517379938e-10,1.5507530478503366e-08,"[0.7731693431823206, 0.2268306568176796]"
804,804000,8.395653921692412e-08,1.9286809324995403e-10,1.5488243545406736e-08,"[0.77317424829984, 0.22682575170016012]"
805,805000,8.386629846543313e-08,1.926285240864412e-10,1.54690042353361e-08,"[0.7731875923475718, 0.22681240765242838]"
806,806000,8.378278313246066e-08,1.9238954513853348e-10,1.5449812494888498e-08,"[0.773198090670223, 0.22680190932977723]"
807,807000,8.36947343801545e-08,1.9215115554282368e-10,1.543066820065614e-08,"[0.7731984505190945, 0.22680154948090572]"
808,808000,8.362858620014636e-08,1.919134653978016e-10,1.5411575685058588e-08,"[0.7732045031701684, 0.22679549682983183]"
809,809000,8.355652075338484e-08,1.9167635441274152e-10,1.5392530030267415e-08,"[0.7732183787569686, 0.22678162124303164]"
810,810000,8.346922890565625e-08,1.9143972965654716e-10,1.537352741744706e-08,"[0.7732173133668057, 0.2267826866331946]"
811,811000,8.343856826464265e-08,1.9120549249830103e-10,1.5354644103949167e-08,"[0.7732210241124192, 0.226778975887581]"
812,812000,8.336932722291285e-08,1.9097004633935695e-10,1.5335735591493907e-08,"[0.7732217613500907, 0.2267782386499096]"
813,813000,8.34746876288632e-08,1.9074863976936248e-10,1.531741404898514e-08,"[0.7732309630391391, 0.2267690369608613]"
814,814000,8.339719741083713e-08,1.9051433078478854e-10,1.529859762907052e-08,"[0.7732442675908462, 0.22675573240915417]"
815,815000,8.3328577559195e-08,1.9028064878381298e-10,1.527982947194749e-08,"[0.7732520063960157, 0.22674799360398476]"
816,816000,8.327817946494066e-08,1.9004828903391468e-10,1.526113740821904e-08,"[0.7732671933179268, 0.22673280668207357]"
817,817000,8.322526123959596e-08,1.8981576569002166e-10,1.524246169565396e-08,"[0.7732560940167501, 0.2267439059832503]"
818,818000,8.31819037596265e-08,1.895841559109564e-10,1.5223845498880543e-08,"[0.7732599126690017, 0.22674008733099865]"
819,819000,8.308854613159074e-08,1.893526820943887e-10,1.520525751301518e-08,"[0.7732929301406951, 0.22670706985930533]"
820,820000,8.304419969060377e-08,1.8912230880103822e-10,1.5186736382530833e-08,"[0.7732940713037787, 0.22670592869622172]"
821,821000,8.299732709686797e-08,1.8889227064969225e-10,1.5168251294067033e-08,"[0.7732903105077225, 0.226709689492278]"
822,822000,8.291451154518448e-08,1.886624948859153e-10,1.5149799244087362e-08,"[0.7733055834808465, 0.22669441651915392]"
823,823000,8.290766518460545e-08,1.8843643090438396e-10,1.513151864506449e-08,"[0.7732996180469821, 0.2267003819530183]"
824,824000,8.282959809451679e-08,1.8820775821917944e-10,1.511315564556143e-08,"[0.7732770329741544, 0.22672296702584604]"
825,825000,8.290624636413923e-08,1.8798795669822054e-10,1.5095171080091705e-08,"[0.773269842538211, 0.2267301574617895]"
826,826000,8.286554915444537e-08,1.877611620675199e-10,1.5076927920822765e-08,"[0.7732656400971947, 0.22673435990280577]"
827,827000,8.279927888239882e-08,1.8753430881297927e-10,1.5058704505838836e-08,"[0.7732915126334314, 0.22670848736656887]"
828,828000,8.276561728777324e-08,1.8730893941544742e-10,1.504056268442331e-08,"[0.7732943850631417, 0.22670561493685865]"
829,829000,8.271797197652175e-08,1.8708368248651942e-10,1.5022447316779897e-08,"[0.773313336522694, 0.2266866634773064]"
830,830000,8.264263209601164e-08,1.8685829648317503e-10,1.5004348626000806e-08,"[0.7733195265023788, 0.2266804734976216]"
831,831000,8.257273507565309e-08,1.8663356262885065e-10,1.498629789854023e-08,"[0.7733328943101803, 0.2266671056898201]"
832,832000,8.250546989593489e-08,1.8640930622415778e-10,1.496828804185822e-08,"[0.7733591913596546, 0.2266408086403457]"
833,833000,8.243048412773496e-08,1.8618558759732265e-10,1.4950321399915503e-08,"[0.7733860461638101, 0.2266139538361902]"
834,834000,8.235274244390032e-08,1.8596238166694003e-10,1.493239688793708e-08,"[0.7734204218540552, 0.2265795781459451]"
835,835000,8.22951054929963e-08,1.8573973351773446e-10,1.491451623861858e-08,"[0.7734123368946114, 0.22658766310538886]"
836,836000,8.223139490299442e-08,1.8551773224430304e-10,1.4896682951974723e-08,"[0.7734041995833646, 0.22659580041663568]"
837,837000,8.21666360714843e-08,1.8529614936708824e-10,1.4878887778118531e-08,"[0.7734038381596909, 0.2265961618403093]"
838,838000,8.21384761587508e-08,1.8507582988542792e-10,1.4861164566539875e-08,"[0.7734075818332198, 0.22659241816678055]"
839,839000,8.209913874728121e-08,1.848562126828866e-10,1.4843490713000925e-08,"[0.773422928614888, 0.2265770713851123]"
840,840000,8.202155434889696e-08,1.846361648233992e-10,1.4825820655973629e-08,"[0.7734406964501898, 0.22655930354981052]"
841,841000,8.195034142607353e-08,1.844166531269973e-10,1.4808193136901705e-08,"[0.7734249200675937, 0.2265750799324067]"
842,842000,8.19758353075521e-08,1.8420611482966378e-10,1.479094682140768e-08,"[0.7734362440028275, 0.22656375599717277]"
843,843000,8.192033794697455e-08,1.8398769834221235e-10,1.4773405072641404e-08,"[0.7734284810008942, 0.2265715189991061]"
844,844000,8.193553354948688e-08,1.8377134692268065e-10,1.475596702031412e-08,"[0.7734129811627272, 0.22658701883727317]"
845,845000,8.186554716526245e-08,1.8355395803163118e-10,1.473850803074533e-08,"[0.7734219670377568, 0.22657803296224352]"
846,846000,8.178353313727746e-08,1.8333700134325465e-10,1.4721087034557754e-08,"[0.7734333481535068, 0.22656665184649352]"
847,847000,8.185728078140249e-08,1.8313010194122082e-10,1.4704090377800096e-08,"[0.7734583964916483, 0.22654160350835206]"
848,848000,8.178897513314521e-08,1.8291431603874747e-10,1.4686757449665853e-08,"[0.773462507254517, 0.22653749274548315]"
849,849000,8.171140527499807e-08,1.8269890830417638e-10,1.466946012738531e-08,"[0.7734577283366413, 0.22654227166335894]"
850,850000,8.163738264034698e-08,1.8248399206610624e-10,1.4652202888628615e-08,"[0.7734619741408514, 0.22653802585914878]"
851,851000,8.157669788970368e-08,1.8226957771465452e-10,1.4634986078778262e-08,"[0.773464062737877, 0.2265359372621232]"
852,852000,8.153793713613627e-08,1.8205677738127392e-10,1.4617854274586421e-08,"[0.7734724660605482, 0.226527533939452]"
853,853000,8.148987502152307e-08,1.818438955400106e-10,1.4600739335533984e-08,"[0.7734600994830816, 0.22653990051691864]"
854,854000,8.141768408603864e-08,1.8163097959601905e-10,1.4583643094130416e-08,"[0.7734683253720748, 0.22653167462792542]"
855,855000,8.134766540220408e-08,1.8141860915443816e-10,1.4566588749016311e-08,"[0.7734927952806155, 0.2265072047193846]"
856,856000,8.131098803391704e-08,1.812068498125873e-10,1.454957886360161e-08,"[0.773489795743306, 0.22651020425669421]"
857,857000,8.123279692208671e-08,1.809954194485178e-10,1.4532602041970637e-08,"[0.7734967327430171, 0.22650326725698317]"
858,858000,8.143371173734542e-08,1.8082527391348834e-10,1.4517302349205179e-08,"[0.7735164640534812, 0.22648353594651913]"
859,859000,8.143524644860983e-08,1.8061777894498916e-10,1.4500523010317469e-08,"[0.7735123058377025, 0.2264876941622978]"
860,860000,8.142471593423985e-08,1.8041010076822084e-10,1.4483755967972937e-08,"[0.7735089337518266, 0.22649106624817364]"
861,861000,8.13455337171031e-08,1.8020057920104192e-10,1.4466934512674383e-08,"[0.7734963042543482, 0.22650369574565207]"
862,862000,8.12837901584184e-08,1.799916099916277e-10,1.4450154744779032e-08,"[0.7734898416138167, 0.2265101583861836]"
863,863000,8.121463243947652e-08,1.797831503493173e-10,1.4433414878778345e-08,"[0.7734893477510361, 0.22651065224896433]"
864,864000,8.118179454090187e-08,1.7957582130099518e-10,1.4416739775866135e-08,"[0.7734721044356653, 0.22652789556433514]"
865,865000,8.110351244303453e-08,1.7936823792928004e-10,1.4400073776676776e-08,"[0.7734864956887986, 0.22651350431120185]"
866,866000,8.104280599956807e-08,1.791612216300254e-10,1.4383449786066528e-08,"[0.7734830312224256, 0.22651696877757488]"
867,867000,8.1000744698778e-08,1.7895490874830287e-10,1.4366873210472535e-08,"[0.773490349865546, 0.22650965013445434]"
868,868000,8.093590292563969e-08,1.7874889191581812e-10,1.4350327631410466e-08,"[0.7735213046926332, 0.22647869530736703]"
869,869000,8.093461421503732e-08,1.7854579549602118e-10,1.4333918327167935e-08,"[0.7735380076086409, 0.22646199239135933]"
870,870000,8.092385130065661e-08,1.7834157949646485e-10,1.431748306303536e-08,"[0.7735394969844749, 0.2264605030155254]"
871,871000,8.086835968051048e-08,1.7813691899233284e-10,1.430104887213143e-08,"[0.7735327973667766, 0.22646720263322365]"
872,872000,8.07929151096514e-08,1.779326444902064e-10,1.4284649026485381e-08,"[0.773538422689721, 0.2264615773102793]"
873,873000,8.075748131600409e-08,1.7772943510092225e-10,1.4268310721219013e-08,"[0.7735188573329965, 0.22648114266700378]"
874,874000,8.067740490191427e-08,1.7752609459315758e-10,1.4251985874437599e-08,"[0.7735312014232932, 0.22646879857670707]"
875,875000,8.060529980118835e-08,1.7732322533594698e-10,1.4235698601391282e-08,"[0.7735365881927113, 0.22646341180728907]"
876,876000,8.053545410100114e-08,1.7712083561090096e-10,1.4219449170612777e-08,"[0.7735589445158602, 0.22644105548414015]"
877,877000,8.047616148559846e-08,1.769189084116083e-10,1.4203236835851496e-08,"[0.7735811721519075, 0.22641882784809295]"
878,878000,8.052140483821722e-08,1.7672090085628425e-10,1.4187200303650633e-08,"[0.7735849493682312, 0.22641505063176912]"
879,879000,8.04462313444042e-08,1.7651988815089404e-10,1.4171061547468208e-08,"[0.7736045154301288, 0.2263954845698716]"
880,880000,8.038528634132395e-08,1.7631931831436529e-10,1.4154958909190433e-08,"[0.7736088953021852, 0.22639110469781512]"
881,881000,8.03428909427174e-08,1.761196462170995e-10,1.413891058490442e-08,"[0.7736129646347575, 0.22638703536524288]"
882,882000,8.03087178655237e-08,1.759213217611284e-10,1.412293457140933e-08,"[0.7736148551016739, 0.22638514489832642]"
883,883000,8.025045973763449e-08,1.7572218833024993e-10,1.4106944240291642e-08,"[0.7736085997815381, 0.22639140021846232]"
