348,348000,1.7365648482295305e-09,7.931222078067932e-14,4.773978219517249e-10,"[0.037979577410593504, 0.04224571749839353, 0.18750771649660108, 0.0854609579316259, 0.3384214838645601, 0.06837568301004102, 0.04991243842364477, 0.19009642536454047]"
349,349000,1.7324540001364122e-09,7.90850022968229e-14,4.760300317294855e-10,"[0.0379770027545219, 0.04225184486236996, 0.18749032562189188, 0.08552860030105863, 0.3383978165043959, 0.06837237298891226, 0.0499054749536551, 0.19007656201319478]"
350,350000,1.7284839708551628e-09,7.885910949471167e-14,4.746701395848089e-10,"[0.03797406818043576, 0.042257292375261504, 0.18747176871744253, 0.08559121605668518, 0.3383815419693867, 0.06836851198003543, 0.04989884792136711, 0.1900567527993862]"
351,351000,1.7249588858475982e-09,7.863458976061316e-14,4.733182547273633e-10,"[0.037970490690358835, 0.04226216565768583, 0.18745158224616304, 0.08565519250230455, 0.338365954274948, 0.06836444681596891, 0.049892536338749585, 0.1900376314738217]"
352,352000,1.7203035770614131e-09,7.841120536116489e-14,4.719736286485432e-10,"[0.03796860239581113, 0.04226887960919454, 0.18743171328906347, 0.08571908591588423, 0.33834866151166315, 0.06836085727932042, 0.049886180423792385, 0.1900160195752711]"
353,353000,1.7175570518723888e-09,7.818958730237979e-14,4.706381277749642e-10,"[0.03796555713397869, 0.04227417890850323, 0.18741334662064768, 0.08578239218677632, 0.33833145374373935, 0.06835720749939433, 0.04988028151986688, 0.18999558238709394]"
354,354000,1.7148854424537895e-09,7.79690394033888e-14,4.693096245959446e-10,"[0.03796300256204799, 0.04228071384308124, 0.18739589042885768, 0.08584713662119739, 0.3383145065681533, 0.06835325958784194, 0.049873407562608524, 0.18997208282621234]"
355,355000,1.7107570044532915e-09,7.774943324278986e-14,4.679877007014807e-10,"[0.0379598083137764, 0.04228619700504617, 0.1873789973557945, 0.08591073565220947, 0.33829864153139705, 0.06834905048274721, 0.04986680033093432, 0.18994976932809532]"
356,356000,1.7077879312507831e-09,7.753166517324108e-14,4.666750221828128e-10,"[0.037957847928459715, 0.04229330894865558, 0.18736365183349266, 0.08597603924219886, 0.3382772046429657, 0.06834546928109121, 0.04986041185922577, 0.189926066263911]"
357,357000,1.7040338268179388e-09,7.731465533401846e-14,4.653683079025168e-10,"[0.037955624573894224, 0.04229997992455744, 0.18734733199989517, 0.08604038666195607, 0.33825539926513326, 0.06834196420729141, 0.049854710811958795, 0.18990460255531408]"
358,358000,1.6996330783882213e-09,7.709870433420539e-14,4.640684317139261e-10,"[0.037953576313004035, 0.04230722459677472, 0.18732518170050547, 0.08610383175176603, 0.3382408163304384, 0.06833812687391255, 0.049848609538828845, 0.18988263289477036]"
359,359000,1.7103510161793197e-09,7.691571109140935e-14,4.628713553672604e-10,"[0.037951811542328975, 0.04231480486532167, 0.18730481323454204, 0.08616801201097593, 0.3382210297107896, 0.06833520077178863, 0.04984303527157229, 0.18986129259268125]"
360,360000,1.727786436585428e-09,7.681866998256144e-14,4.6193635318732386e-10,"[0.03794940601745287, 0.04232130297371462, 0.187285336099245, 0.08622822999775079, 0.33820629652504325, 0.06833182954967448, 0.04983737681695026, 0.1898402220201691]"
361,361000,1.725109665497215e-09,7.660659512083879e-14,4.606589136050272e-10,"[0.03794686165433649, 0.04232758017448977, 0.18726556382454748, 0.08628841658282277, 0.3381892216019312, 0.0683291710015878, 0.04983133019943968, 0.18982185496084517]"
362,362000,1.7213311340929835e-09,7.639507425976033e-14,4.5938667453428535e-10,"[0.03794436762833566, 0.042334083129498525, 0.18724921046717893, 0.08635246829157585, 0.33816795723775356, 0.06832694313544464, 0.04982536580847375, 0.18979960430173948]"
363,363000,1.7168877090717774e-09,7.61846295326664e-14,4.5812117664072715e-10,"[0.03794133675763005, 0.04233975403419279, 0.18723198724161372, 0.08641419303212132, 0.3381487098598928, 0.06832336895092075, 0.04981986748461382, 0.18978078263901516]"
364,364000,1.7123452406263578e-09,7.597533929074844e-14,4.568626266066948e-10,"[0.037938844249758075, 0.042346438815609705, 0.18721305368971305, 0.08647674991448832, 0.3381314422450233, 0.0683201507935337, 0.04981360323496187, 0.18975971705691239]"
365,365000,1.7082412121174751e-09,7.576720883280316e-14,4.556110117879883e-10,"[0.03793739188586944, 0.04235391175710266, 0.18719603837296855, 0.08653675761742087, 0.33811394041175996, 0.06831762196867505, 0.04980834916338317, 0.1897359888228207]"
366,366000,1.705278733206115e-09,7.556050959845524e-14,4.543671200441336e-10,"[0.03793569227987945, 0.04236156492018589, 0.18717649952772228, 0.08659630708232091, 0.3380954858296265, 0.06831485029030282, 0.04980275733647203, 0.18971684273349054]"
367,367000,1.701091532140367e-09,7.53546449204013e-14,4.5312912945152483e-10,"[0.037932732339501236, 0.04236770061254371, 0.18715709083118692, 0.0866579187100154, 0.33807764257605966, 0.06831125420002851, 0.049797376707600066, 0.1896982840230649]"
368,368000,1.7007128933624e-09,7.515232300566644e-14,4.5190515491321523e-10,"[0.0379308585543689, 0.0423744120458611, 0.18713805819365092, 0.08671810551698068, 0.3380617791889031, 0.0683079726302746, 0.04979131363636981, 0.1896775002335912]"
369,369000,1.6964328096257854e-09,7.49486724068696e-14,4.5068052249010065e-10,"[0.037929028240929884, 0.04238108524432689, 0.18711957116533554, 0.08677957401579807, 0.3380468057967206, 0.06830434576145815, 0.04978509489265767, 0.18965449488277364]"
370,370000,1.698946989875366e-09,7.476316009756542e-14,4.495137315569847e-10,"[0.037927476959167955, 0.042387980285279576, 0.1871027268394253, 0.08684035501963897, 0.3380267290297133, 0.06830061415953875, 0.0497798638727266, 0.1896342538345099]"
371,371000,1.6949267590125532e-09,7.45616766777577e-14,4.4830220805988506e-10,"[0.03792575826975631, 0.042394844668117236, 0.1870851627648984, 0.0869005162928264, 0.3380063046777425, 0.06829789515697442, 0.049774314385763636, 0.18961520378392147]"
372,372000,1.6908311767302627e-09,7.436126238558416e-14,4.470971556920424e-10,"[0.0379234633195965, 0.04240122047096072, 0.18706461656830076, 0.08696164378511614, 0.3379917055301822, 0.06829372138281865, 0.04976765599815465, 0.18959597294487074]"
373,373000,1.6869544887854658e-09,7.416194296090364e-14,4.4589862563769603e-10,"[0.037922248886737765, 0.042408420086263846, 0.18704504995814863, 0.08702339982304595, 0.33797315785334187, 0.06829100341294198, 0.049762112039338245, 0.18957460794018205]"
374,374000,1.6841995536120875e-09,7.396387135852385e-14,4.447070518006059e-10,"[0.03792200348591648, 0.04241740832618293, 0.18702666529312506, 0.08708669485728866, 0.3379515407773907, 0.06828829640149504, 0.04975646947046053, 0.18955092138814092]"
375,375000,1.6843860116963576e-09,7.377170165941028e-14,4.4353639958680663e-10,"[0.0379200533469976, 0.042424620473560486, 0.1870100672835412, 0.08714883504506553, 0.3379292775765053, 0.06828501047740093, 0.049751018035881237, 0.18953111776104803]"
376,376000,1.6833886067535445e-09,7.357838575905646e-14,4.423654554412034e-10,"[0.037918568555805963, 0.04243220759528461, 0.1869920335825826, 0.08720719643122073, 0.33791204921858337, 0.06828177843702472, 0.049745936743409706, 0.18951022943608867]"
377,377000,1.6817053375860362e-09,7.338508263393476e-14,4.4119767859990943e-10,"[0.037916555802850326, 0.04243945225298396, 0.18697281546884995, 0.08726837826427762, 0.33789378675437, 0.06827847910826955, 0.0497391625670224, 0.18949136978137657]"
378,378000,1.6779203500813394e-09,7.319098427628417e-14,4.400306154460759e-10,"[0.037914363214331066, 0.04244620357409109, 0.1869542784087973, 0.08732755294666251, 0.3378774308249916, 0.06827469912615594, 0.04973358312593535, 0.18947188877903545]"
379,379000,1.6795218687566965e-09,7.300788509958944e-14,4.388996949364121e-10,"[0.037912558538513774, 0.042453542581272756, 0.18693729301573367, 0.08738984652142169, 0.33785874040678127, 0.06827087367635234, 0.04972749459588375, 0.1894496506640411]"
380,380000,1.6768331218551377e-09,7.281601526603106e-14,4.377454657735987e-10,"[0.03791000709536487, 0.04245986190009927, 0.18692050790681625, 0.08744669902626746, 0.33784098938982304, 0.06826683149067353, 0.04972158862947336, 0.1894335145614825]"
381,381000,1.6899409951403668e-09,7.268145361477623e-14,4.367664938127957e-10,"[0.03790803832245534, 0.04246705709149309, 0.18690321939192106, 0.08750583200550315, 0.3378246879755394, 0.0682630649949602, 0.04971567205548156, 0.18941242816264653]"
382,382000,1.6859586789489621e-09,7.249120309088799e-14,4.356231712826414e-10,"[0.03790618593704154, 0.0424742653017192, 0.18688457719544893, 0.08756392088891539, 0.33780854833126456, 0.06825967653453963, 0.049709919588162, 0.18939290622290905]"
383,383000,1.6847200814532927e-09,7.23033796588219e-14,4.3449012661678784e-10,"[0.03790453897552577, 0.04248182522530347, 0.18686595110616439, 0.08762414332064254, 0.33778945585881515, 0.06825672427517103, 0.04970443243238298, 0.18937292880599502]"
384,384000,1.6865235999300085e-09,7.211969657483758e-14,4.333724839330552e-10,"[0.03790290525895619, 0.042489068315600405, 0.18684810055178827, 0.08768408656295099, 0.3377717431786877, 0.06825313538028684, 0.049698918922068756, 0.18935204182966117]"
385,385000,1.687531593536782e-09,7.19387369272104e-14,4.3226596228317404e-10,"[0.03790199029163947, 0.0424967219494054, 0.18683075876590188, 0.08774346697658675, 0.3377516806072046, 0.06824954011570411, 0.04969301357082756, 0.18933282772273052]"
386,386000,1.6851787005600742e-09,7.17530631196707e-14,4.31148193268547e-10,"[0.03790173876896779, 0.042506191261022216, 0.18681063692349076, 0.0878070703869677, 0.33773297384630474, 0.06824499220179132, 0.049687311741648484, 0.18930908486980735]"
387,387000,1.6816131852838718e-09,7.156770367978698e-14,4.300342624406044e-10,"[0.03790140135516157, 0.04251491370856806, 0.1867901880850084, 0.0878667128849043, 0.3377161009749213, 0.0682405143314939, 0.04968177777022773, 0.18928839088971508]"
388,388000,1.678289435852531e-09,7.138330561723975e-14,4.2892609129896684e-10,"[0.03790016674636255, 0.042522361594918144, 0.18677315713979353, 0.08792413066388503, 0.33769901828519994, 0.06823628684443744, 0.049675195500376655, 0.18926968322502705]"
389,389000,1.6750436047794725e-09,7.119985344926262e-14,4.2782361118342004e-10,"[0.03789916955891723, 0.04253027530364623, 0.18675644803678143, 0.08798043934294167, 0.3376834325021894, 0.06823165511248333, 0.0496683084433557, 0.1892502716996853]"
390,390000,1.672927367243347e-09,7.101845437648197e-14,4.267301266202544e-10,"[0.0378981185115861, 0.042538162888838785, 0.18673966417733123, 0.08803612856591189, 0.3376670295338777, 0.06822774912467836, 0.049662138296604895, 0.18923100890117134]"
391,391000,1.6691713211104919e-09,7.083683870892734e-14,4.256387969215529e-10,"[0.037895443862694216, 0.04254359988459086, 0.18672447864292474, 0.0880896766155052, 0.3376550612655068, 0.0682227232705474, 0.049655225159844774, 0.18921379129838628]"
392,392000,1.6697868894243384e-09,7.066226499477079e-14,4.245714075261086e-10,"[0.03789391039746082, 0.04255121368748305, 0.1867084490700602, 0.08814486296481856, 0.3376397067474225, 0.0682183863656697, 0.04964968398243074, 0.18919378678465473]"
393,393000,1.668490323774227e-09,7.048525464841357e-14,4.234994604465368e-10,"[0.03789204805883186, 0.042558319991592285, 0.1866927104853558, 0.08820000422528267, 0.33762247419708796, 0.06821551003196147, 0.04964420050488695, 0.18917473250500133]"
394,394000,1.6676581972358807e-09,7.030917090945418e-14,4.224330389056007e-10,"[0.03789112657979788, 0.04256635503330238, 0.18667629745896985, 0.08825926183945741, 0.3375998159564771, 0.06821332344592058, 0.04963945092889349, 0.1891543687571816]"
395,395000,1.6640063629110784e-09,7.01311922963348e-14,4.21363646117225e-10,"[0.037890535241855684, 0.042575178730463875, 0.18665774815982983, 0.08831615844107998, 0.33757968188092496, 0.06821062269279855, 0.04963403899126683, 0.18913603586178057]"
396,396000,1.6604421966913462e-09,6.995417606651716e-14,4.2029984506769953e-10,"[0.037890118522684854, 0.04258395564295711, 0.1866385539618221, 0.08837181311868475, 0.3375627599738045, 0.0682069454058042, 0.04962790688317067, 0.18911794649107216]"
397,397000,1.6586753177045169e-09,6.977900130454555e-14,4.192442562028212e-10,"[0.03788906593537506, 0.042592378251408165, 0.18662069845725554, 0.08842744428721151, 0.3375462593614736, 0.06820331873780588, 0.0496226810697504, 0.1890981538997202]"
398,398000,1.6554776060246197e-09,6.960375293415944e-14,4.1819110624463203e-10,"[0.037887534042006704, 0.042599809484135436, 0.1866033806762685, 0.08848434808421324, 0.33752986487671094, 0.06819955813396295, 0.049617894075387046, 0.18907761062731554]"
399,399000,1.6634874782732457e-09,6.94784345785902e-14,4.1729056421627284e-10,"[0.03788734226498761, 0.04260855635962994, 0.18658494833061898, 0.08854194641598877, 0.33750994352666175, 0.0681968688768925, 0.04961337553203538, 0.1890570186931855]"
400,400000,1.6604753057954813e-09,6.930482862403472e-14,4.162476084737146e-10,"[0.0378860227596586, 0.042616693670018156, 0.18656681436184994, 0.08859982408480166, 0.3374945050873638, 0.06819285605418007, 0.04960738423182935, 0.18903589975029883]"
401,401000,1.6566359223746738e-09,6.913200775760456e-14,4.152096119304235e-10,"[0.037885268417526735, 0.04262525501392117, 0.18655091795724374, 0.08865584130485366, 0.3374753086691807, 0.06818917518155947, 0.049601699185472956, 0.189016534270242]"
402,402000,1.6623128032357145e-09,6.898912310862336e-14,4.142640873899802e-10,"[0.037883677811175, 0.04263257131710613, 0.18653437103599935, 0.08871003005487063, 0.33745738615785575, 0.068185760893836, 0.04959659392068262, 0.18899960880847488]"
403,403000,1.668247566757491e-09,6.884658632799172e-14,4.133221525716122e-10,"[0.03788228385283726, 0.04264067285324841, 0.18651797443791565, 0.08876721467471682, 0.3374365963345841, 0.06818245557039929, 0.049591601661110644, 0.1889812006151882]"
404,404000,1.6708622821117482e-09,6.868468046204302e-14,4.123246115648285e-10,"[0.03788083389670284, 0.04264919271292787, 0.18650143476736974, 0.08882383361037947, 0.33741759356861206, 0.06817918537091681, 0.04958661622592232, 0.18896130984716922]"
405,405000,1.6676953319267899e-09,6.851520386753592e-14,4.1130687191293645e-10,"[0.03787913634765468, 0.04265718668644624, 0.18648636387229753, 0.08887907936492644, 0.3373970542868489, 0.0681763027751543, 0.049580769024540984, 0.18894410764213132]"
406,406000,1.6645218626589237e-09,6.834653466964938e-14,4.102940633230649e-10,"[0.03787722711871653, 0.04266468640147531, 0.18647134383463138, 0.08893322106886602, 0.3373775380415794, 0.06817286259930268, 0.04957435224008287, 0.1889287686953462]"
407,407000,1.6610458219529248e-09,6.817862767668566e-14,4.0928603166571954e-10,"[0.03787640823894636, 0.04267339222305809, 0.18645495854745467, 0.08898990849911287, 0.3373571893016341, 0.06816997549582948, 0.049569128356618634, 0.18890903933734615]"
408,408000,1.6613580753991378e-09,6.801400501794988e-14,4.0829032892177795e-10,"[0.03787578630171492, 0.042682848529744875, 0.18643730872429792, 0.08904766983893687, 0.3373358358729182, 0.06816702415909583, 0.04956427757525966, 0.18888924899803203]"
409,409000,1.658493926598461e-09,6.784786677371384e-14,4.0729252979364377e-10,"[0.037874269703644395, 0.042690427753154785, 0.1864216405181199, 0.08910479840952162, 0.33731652755314895, 0.06816374399399054, 0.04955948225499084, 0.18886910981342933]"
410,410000,1.6576415242059339e-09,6.768442630929065e-14,4.0630526283574765e-10,"[0.0378733679640098, 0.04269904798121376, 0.1864042218478685, 0.08915883364931937, 0.3372983578918081, 0.0681605779791038, 0.04955494642669554, 0.18885064625998144]"
411,411000,1.6599002562207172e-09,6.752806234964944e-14,4.053416520237306e-10,"[0.03787329619136919, 0.042708632889662056, 0.18638541447393348, 0.08921286489786999, 0.33728176253796827, 0.06815720481787747, 0.04954968763276066, 0.18883113655855924]"
412,412000,1.6561678758876914e-09,6.736417296849172e-14,4.043578541284542e-10,"[0.037872686895975845, 0.04271770130712848, 0.1863668225512793, 0.08926434725217038, 0.33726801184393285, 0.0681526348188301, 0.04954328656771868, 0.18881450876296468]"
413,413000,1.6543971375398253e-09,6.720163404443437e-14,4.0338049150998095e-10,"[0.037871825781219254, 0.04272663432644615, 0.18634904443929906, 0.08931672507619284, 0.33725367271777285, 0.0681490770850299, 0.049537942581446136, 0.1887950779925941]"
414,414000,1.6531826563949458e-09,6.70419127155383e-14,4.024139501006392e-10,"[0.03787014437812503, 0.04273441861298257, 0.18633276112489822, 0.08937045483882786, 0.33723728956975696, 0.06814575839795742, 0.04953252500893601, 0.18877664806851627]"
415,415000,1.6530124016927929e-09,6.688409963755804e-14,4.014554833985236e-10,"[0.03786891902381565, 0.04274221753740966, 0.18631843372971252, 0.08942437495459517, 0.3372155190466788, 0.06814323711738629, 0.04952860270122889, 0.18875869588917335]"
416,416000,1.6616374988252024e-09,6.677539982875449e-14,4.006467122664188e-10,"[0.03786828804403542, 0.04275083761207963, 0.1863021479701308, 0.08947924101309304, 0.3371963526316317, 0.06814023187457983, 0.049524122207989886, 0.18873877864646]"
417,417000,1.6578214575568038e-09,6.66152738383527e-14,3.996859493721865e-10,"[0.03786729222438941, 0.04275985648705139, 0.18628647401505896, 0.0895346163367666, 0.3371768495583023, 0.06813689392535013, 0.04951830477690816, 0.18871971267617338]"
418,418000,1.657862245761201e-09,6.645895605233658e-14,3.987389093486569e-10,"[0.03786575927887976, 0.04276790368632734, 0.18627020652027176, 0.0895863865591868, 0.33715839135920134, 0.06813387316433157, 0.04951355803331012, 0.18870392139849163]"
419,419000,1.6542281130588651e-09,6.630035273012481e-14,3.977872949866597e-10,"[0.03786374503794295, 0.042776259306377386, 0.18625470539190966, 0.0896407894051055, 0.3371394355619817, 0.06813046052581734, 0.049508886371537005, 0.18868571839932874]"
420,420000,1.6520858897635985e-09,6.614319410470661e-14,3.968422803676502e-10,"[0.03786215834774409, 0.04278459831159067, 0.1862390877262279, 0.08969467632997087, 0.33711859787629134, 0.06812760033297618, 0.04950470401606513, 0.18866857705913412]"
421,421000,1.6492889602465955e-09,6.598624318385055e-14,3.959001385155159e-10,"[0.0378621533990035, 0.04279445915035097, 0.18622485335575484, 0.08974860121728744, 0.33709785126108477, 0.06812458898343596, 0.04949993293806563, 0.18864755969501723]"
422,422000,1.6456319384980631e-09,6.582988466325182e-14,3.9496200748132386e-10,"[0.03786000786279909, 0.04280197715260652, 0.18620944826732908, 0.08979992740703804, 0.33708328929753933, 0.06812078803125893, 0.049495020594017815, 0.18862954138741148]"
423,423000,1.644058157427538e-09,6.567618226727178e-14,3.940340622832158e-10,"[0.03785809878753635, 0.042810282299193585, 0.18619339716924274, 0.08985377346772766, 0.3370689978631769, 0.06811705477884204, 0.04948949071089942, 0.18860890492338156]"
424,424000,1.7467323637187151e-09,7.029532512925718e-14,4.0717423930537215e-10,"[0.03785625796908024, 0.04281794286230901, 0.18617678828785422, 0.08990746158682827, 0.3370536988299436, 0.0681132758842275, 0.04948487513572993, 0.1885896994440275]"
425,425000,1.7819268478825478e-09,7.077635470342874e-14,4.0808405911305243e-10,"[0.0378558068768315, 0.04282736245970673, 0.1861617618766, 0.08996274800150206, 0.3370318617653126, 0.06811064117535691, 0.049480500320646895, 0.18856931752404363]"
426,426000,1.7811917981855352e-09,7.061248847558116e-14,4.071326751820526e-10,"[0.03785558646978403, 0.042837216586120844, 0.18614425748289523, 0.09001764626372308, 0.3370115819047641, 0.06810680202853184, 0.049475125429456215, 0.18855178383472493]"
427,427000,1.7784272649494054e-09,7.044755911748282e-14,4.0618046979837324e-10,"[0.037854669773294186, 0.04284594051842442, 0.18612754086564498, 0.09007016428512635, 0.33699652817654707, 0.06810233224194508, 0.049470938905585814, 0.18853188523343237]"
428,428000,1.7749326603546486e-09,7.028302446670789e-14,4.0523163004340525e-10,"[0.03785460621149879, 0.0428561526012679, 0.18611114537036372, 0.09012525251488869, 0.3369760669522939, 0.06809872892976408, 0.049465678808005994, 0.18851236861191725]"
429,429000,1.7730369387690623e-09,7.012044311607016e-14,4.042906335230584e-10,"[0.037852821889743045, 0.04286422726682206, 0.1860964629347544, 0.09017704853475975, 0.33695786078202666, 0.06809553544104661, 0.049460245357120514, 0.18849579779372722]"
430,430000,1.7691576241876412e-09,6.995738230648813e-14,4.0335045154217283e-10,"[0.03785251172931854, 0.042874074071837284, 0.1860807839207127, 0.09022934965675398, 0.3369391703425075, 0.06809207390085058, 0.049455164389171344, 0.18847687198884835]"
431,431000,1.769759696041507e-09,6.980299762684372e-14,4.0243746218158517e-10,"[0.03785063092377232, 0.042881669267869946, 0.1860639422580379, 0.0902781637792315, 0.3369284312694857, 0.06808751930723018, 0.04944893216268496, 0.1884607110316878]"
432,432000,1.7679031332895963e-09,6.964219221558901e-14,4.015081297767536e-10,"[0.0378497961178297, 0.04289057146149229, 0.18604965349265654, 0.09032833447269727, 0.3369113133979735, 0.06808403014299122, 0.04944404779300847, 0.18844225312135132]"
433,433000,1.765362368515138e-09,6.948152746716922e-14,4.0058135428678954e-10,"[0.037848681947064415, 0.042899113479589406, 0.1860348241448395, 0.09037826264535444, 0.3368930181211345, 0.06808130605468447, 0.049440412297443344, 0.18842438130989023]"
434,434000,1.7768128652198917e-09,6.941903520975748e-14,3.9993961298138406e-10,"[0.03784827548798725, 0.042908729335043756, 0.18601759950295682, 0.09042786563532634, 0.33687912139623094, 0.06807814959944009, 0.0494353406463105, 0.18840491839670456]"
435,435000,1.7749314937945267e-09,6.926065989231191e-14,3.9902369327950714e-10,"[0.03784655796306894, 0.04291691031030452, 0.18600072748046617, 0.0904773551448638, 0.33686594966595407, 0.06807488551766551, 0.04943069144835702, 0.1883869224693202]"
436,436000,1.7735809429755356e-09,6.910279017224931e-14,3.9811133871034887e-10,"[0.03784497568678924, 0.04292493273844676, 0.18598597899194003, 0.09052874251905701, 0.3368495531078514, 0.0680713293044939, 0.049425904830659007, 0.18836858282076288]"
437,437000,1.7991920746314078e-09,6.928688979722268e-14,3.981849259250269e-10,"[0.037843490437306594, 0.042933073915638414, 0.1859700855647651, 0.09057998107437214, 0.33683355664747666, 0.06806799642409085, 0.04942152251768621, 0.18835029341866433]"
438,438000,1.7998884268783714e-09,6.913761821099417e-14,3.9730145155045215e-10,"[0.037842039808684745, 0.04294096318966923, 0.18595533079079576, 0.09062938832747232, 0.3368191204439424, 0.06806376625577909, 0.04941627329407379, 0.18833311788958293]"
439,439000,1.796527532606583e-09,6.898019145287203e-14,3.9639661534632565e-10,"[0.037840787073111073, 0.042949446693066266, 0.1859397913111861, 0.09068097824136721, 0.33680115340025796, 0.06806110709413413, 0.049411493564927036, 0.1883152426219505]"
440,440000,1.7928658099162781e-09,6.882343678842557e-14,3.954957670972931e-10,"[0.037840085065096014, 0.0429585707092236, 0.18592509125411594, 0.09073175199341282, 0.33678125017281624, 0.06805869410798038, 0.04940695250120852, 0.1882976041961468]"
441,441000,1.7899286123277978e-09,6.866745341770894e-14,3.945991778390668e-10,"[0.03783905551118008, 0.04296755632778618, 0.18590958076429204, 0.09078573008160397, 0.33676086607935657, 0.06805539488541322, 0.049402653717614424, 0.18827916263275377]"
442,442000,1.786563359958399e-09,6.851214101323839e-14,3.937065454387999e-10,"[0.037838424401769474, 0.042976672910902985, 0.18589313197304488, 0.09083965967141314, 0.3367423699877488, 0.06805211286804332, 0.04939815224885835, 0.18825947593821932]"
443,443000,1.7830919423900948e-09,6.835750644798827e-14,3.9281787590405096e-10,"[0.03783837486580642, 0.042986144886477715, 0.18587701565527365, 0.09089182818359882, 0.3367224763022209, 0.06804916605749911, 0.049394113523503556, 0.18824088052562005]"
444,444000,1.7798484146498746e-09,6.82036791692178e-14,3.9193352755379425e-10,"[0.03783781597105582, 0.042995584956735125, 0.18586091442463512, 0.0909452252321668, 0.33670161763880757, 0.0680457607734764, 0.04938973596414052, 0.18822334503898286]"
445,445000,1.783116662441777e-09,6.806370408071753e-14,3.9109096640246296e-10,"[0.03783723358734689, 0.04300472913385666, 0.18584658642225302, 0.09099647866280494, 0.3366822828906214, 0.06804237581663569, 0.04938520440478321, 0.1882051090816984]"
446,446000,1.779921187100218e-09,6.791124143263679e-14,3.9021450187336683e-10,"[0.037838142946869935, 0.04301583857206895, 0.18582867351426066, 0.09104959894720663, 0.3366623921877407, 0.06803902819926178, 0.0493807944778005, 0.18818553115479106]"
447,447000,1.777338796324346e-09,6.775977767337322e-14,3.8934286883847804e-10,"[0.03783835096054423, 0.04302590693576736, 0.18581264358707272, 0.09110133148967328, 0.3366444592867639, 0.06803541277854039, 0.049376565208327, 0.18816532975331132]"
448,448000,1.7746506606558425e-09,6.760867905182179e-14,3.884742334137336e-10,"[0.03783856906089106, 0.04303600688602254, 0.18579716057631818, 0.09115146026143775, 0.33662773654334666, 0.06803204964555591, 0.049372040770778676, 0.18814497625564944]"
449,449000,1.771464051847543e-09,6.745814943818043e-14,3.8760916829406064e-10,"[0.03783799498246909, 0.043045602264547275, 0.18578173184981817, 0.09119894644172184, 0.3366116687812423, 0.06802841108279396, 0.04936702103372615, 0.18812862356368137]"
450,450000,1.769170733135256e-09,6.730887719083486e-14,3.867496381980204e-10,"[0.037836556350410104, 0.043053416698050295, 0.18576543666423373, 0.09124310249363447, 0.3366010775679114, 0.06802485693190531, 0.049362438747222515, 0.18811311454663235]"
451,451000,1.767851813423295e-09,6.716095074135198e-14,3.858958843688833e-10,"[0.03783609385234583, 0.04306277012591339, 0.1857495748111798, 0.09129069168741615, 0.3365852081181141, 0.06802160545263033, 0.049358161533551624, 0.18809589441884897]"
452,452000,1.7658320349882114e-09,6.70128430485101e-14,3.850435070478563e-10,"[0.0378357416859361, 0.04307229710698295, 0.1857345190600437, 0.09133900884104279, 0.3365677136641666, 0.06801853218486278, 0.04935374133201575, 0.18807844612494953]"
453,453000,1.766975290921725e-09,6.686763692362938e-14,3.8420135025218963e-10,"[0.037835212765902806, 0.04308149174460467, 0.18572153760833637, 0.09138623215672648, 0.33654900053165293, 0.06801552027433072, 0.04934896793868429, 0.18806203697976198]"
454,454000,1.7652252069385873e-09,6.672103538719456e-14,3.8335705681706416e-10,"[0.037834058537498994, 0.0430899449412125, 0.18570695594405348, 0.09143381082873737, 0.33653314724138217, 0.06801188933123921, 0.049344534267728016, 0.1880456589081485]"
455,455000,1.7723109134825294e-09,6.662540591622076e-14,3.8266102957073316e-10,"[0.03783347116153745, 0.04309957000867972, 0.18569019960334, 0.09148457617179001, 0.3365167117617999, 0.06800824345560974, 0.049339379886249694, 0.1880278479509937]"
456,456000,1.7721108092437484e-09,6.648286293313294e-14,3.818320992875588e-10,"[0.03783203332588981, 0.043107858598083165, 0.18567594064887372, 0.09153238218088132, 0.33650314470809034, 0.06800360933641848, 0.04933385907428494, 0.1880111721274784]"
457,457000,1.7693158338422536e-09,6.633764799048523e-14,3.809973322169367e-10,"[0.03783129461855835, 0.04311737191030729, 0.1856606521585305, 0.0915804134617614, 0.3364859292608778, 0.06800025521010872, 0.049328869188018126, 0.18799521419183798]"
458,458000,1.7796772475068838e-09,6.627106163704818e-14,3.803901170232031e-10,"[0.037830257491664666, 0.04312643960880597, 0.18564596775763198, 0.09162743610819693, 0.33646994847046907, 0.06799656062359061, 0.0493240264248082, 0.18797936351483271]"
459,459000,1.7767447906264202e-09,6.612676487198024e-14,3.795616232772759e-10,"[0.03782993404229077, 0.0431365032681734, 0.18563119589631819, 0.09167751791578929, 0.3364501758338835, 0.06799326102078836, 0.04931994544469166, 0.18796146657806498]"
460,460000,1.7734333820435362e-09,6.598310058580267e-14,3.787367463194118e-10,"[0.037830742151149864, 0.04314777625513579, 0.18561436244135612, 0.09172701295951284, 0.33643081642672495, 0.06798972128715754, 0.04931581377331891, 0.18794375470564412]"
461,461000,1.7710190146635786e-09,6.584017542602452e-14,3.7791578049841715e-10,"[0.0378304541592592, 0.04315759362821997, 0.18559782138161066, 0.09177680582625361, 0.33641373835743354, 0.06798585266905617, 0.04931115545898964, 0.18792657851917735]"
